ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
4011795,中古マンション等,,4101,宮城県,仙台市青葉区,北目町,五橋,5,３ＬＤＫ,60,,,,昭和54年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第4四半期,改装済,,7.2552725051033065
4011420,中古マンション等,,4104,宮城県,仙台市太白区,大野田,太子堂,8,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第2四半期,未改装,,7.230448921378274
4006859,中古マンション等,,4102,宮城県,仙台市宮城野区,鉄砲町西,仙台,8,３ＬＤＫ,75,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第2四半期,未改装,,7.431363764158987
4016103,中古マンション等,,4101,宮城県,仙台市青葉区,山手町,北山(宮城),13,２ＤＫ,40,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第2四半期,未改装,,6.7160033436347994
4040074,中古マンション等,,4104,宮城県,仙台市太白区,泉崎,長町南,9,３ＬＤＫ,65,,,,平成9年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第3四半期,未改装,,7.2552725051033065
4032317,中古マンション等,,4104,宮城県,仙台市太白区,西多賀,長町南,30分?60分,４ＬＤＫ,85,,,,平成15年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第3四半期,改装済,,7.342422680822207
4023725,中古マンション等,,4105,宮城県,仙台市泉区,みずほ台,八乙女,10,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第1四半期,未改装,,7.079181246047625
4029558,中古マンション等,,4102,宮城県,仙台市宮城野区,苦竹,苦竹,5,２ＤＫ,50,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第2四半期,,,6.812913356642856
4054874,中古マンション等,,4202,宮城県,石巻市,水押,石巻,25,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,,,2011年第2四半期,未改装,調停・競売等,6.8750612633917
4029916,中古マンション等,,4102,宮城県,仙台市宮城野区,新田東,小鶴新田,6,２ＤＫ,55,,,,平成17年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第4四半期,未改装,,7.146128035678238
4006423,中古マンション等,,4102,宮城県,仙台市宮城野区,榴ケ岡,榴ケ岡,3,３ＬＤＫ,75,,,,,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,未改装,,7.518513939877887
4041515,中古マンション等,,4105,宮城県,仙台市泉区,桂,泉中央,25,３ＬＤＫ,80,,,,平成10年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第1四半期,改装済,,7.3979400086720375
4016037,中古マンション等,,4104,宮城県,仙台市太白区,東中田,南仙台,16,,55,,,,平成7年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第2四半期,改装済,,7.0
4055325,中古マンション等,,4105,宮城県,仙台市泉区,八乙女,八乙女,17,３ＬＤＫ,60,,,,平成8年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第1四半期,改装済,,7.113943352306837
4018866,中古マンション等,,4101,宮城県,仙台市青葉区,子平町,北四番丁,25,１Ｋ,15,,,,昭和62年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第4四半期,未改装,,6.2552725051033065
4018160,中古マンション等,,4101,宮城県,仙台市青葉区,木町通,北四番丁,7,２ＤＫ,40,,,,昭和61年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第3四半期,未改装,,6.944482672150168
4034124,中古マンション等,,4103,宮城県,仙台市若林区,荒井,仙台,1H?1H30,２ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第2四半期,未改装,,7.146128035678238
4027085,中古マンション等,,4103,宮城県,仙台市若林区,五橋,五橋,2,２ＬＤＫ,60,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第4四半期,未改装,,7.518513939877887
4036341,中古マンション等,,4103,宮城県,仙台市若林区,大和町,仙台,30分?60分,,15,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第4四半期,,,6.431363764158987
4019894,中古マンション等,,4101,宮城県,仙台市青葉区,中央,仙台,2,２ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第2四半期,改装済,,7.380211241711606
4027696,中古マンション等,,4202,宮城県,石巻市,中央,石巻,14,２ＬＤＫ,60,,,,平成28年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第4四半期,未改装,,7.380211241711606
4010604,中古マンション等,,4101,宮城県,仙台市青葉区,木町通,北四番丁,10,３ＬＤＫ,55,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,改装済,,6.826074802700826
4026553,中古マンション等,,4102,宮城県,仙台市宮城野区,大梶,東照宮,23,３ＬＤＫ,60,,,,平成12年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2008年第2四半期,未改装,調停・競売等,7.079181246047625
4036964,中古マンション等,,4104,宮城県,仙台市太白区,長町南,富沢,4,４ＬＤＫ,75,,,,平成8年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第3四半期,未改装,,7.230448921378274
4029919,中古マンション等,,4102,宮城県,仙台市宮城野区,新田東,小鶴新田,6,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第4四半期,未改装,,7.361727836017593
4043614,中古マンション等,,4105,宮城県,仙台市泉区,高森,泉中央,30分?60分,,80,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第4四半期,未改装,,7.230448921378274
4003713,中古マンション等,,4101,宮城県,仙台市青葉区,通町,北仙台,10,４ＬＤＫ,85,,,,平成13年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2020年第2四半期,未改装,,7.518513939877887
4037607,中古マンション等,,4104,宮城県,仙台市太白区,西中田,南仙台,15,４ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第3四半期,改装済,,7.2552725051033065
4008308,中古マンション等,,4103,宮城県,仙台市若林区,五橋,五橋,2,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2018年第2四半期,,,7.544068044350276
4019712,中古マンション等,,4101,宮城県,仙台市青葉区,台原森林公園,台原,1,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第1四半期,未改装,,7.301029995663981
4007340,中古マンション等,,4101,宮城県,仙台市青葉区,小田原,東照宮,11,２ＬＤＫ,60,,,,平成12年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第3四半期,未改装,,7.204119982655925
4005800,中古マンション等,,4102,宮城県,仙台市宮城野区,五輪,宮城野原,9,３ＬＤＫ,65,,,,平成18年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,未改装,,7.3979400086720375
4013560,中古マンション等,,4101,宮城県,仙台市青葉区,鷺ケ森,黒松(宮城),30分?60分,３ＬＤＫ,65,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,80.0,2015年第2四半期,改装済,,7.2552725051033065
4030041,中古マンション等,,4103,宮城県,仙台市若林区,東八番丁,仙台,20,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2015年第3四半期,未改装,,6.681241237375588
4024161,中古マンション等,,4101,宮城県,仙台市青葉区,二日町,北四番丁,6,１Ｋ,15,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2006年第4四半期,未改装,,6.531478917042255
4041031,中古マンション等,,4105,宮城県,仙台市泉区,本田町,八乙女,21,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第1四半期,未改装,,6.278753600952829
4034804,中古マンション等,,4103,宮城県,仙台市若林区,石名坂,河原町(宮城),4,２ＬＤＫ,50,,,,昭和49年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第1四半期,未改装,,6.544068044350276
4032954,中古マンション等,,4103,宮城県,仙台市若林区,一本杉町,仙台,30分?60分,２ＬＤＫ,65,,,,昭和50年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第2四半期,未改装,,6.6127838567197355
4003548,中古マンション等,,4101,宮城県,仙台市青葉区,土樋,五橋,3,３ＬＤＫ,65,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2020年第4四半期,未改装,,7.3222192947339195
4002085,中古マンション等,,4101,宮城県,仙台市青葉区,木町,北仙台,10,２ＬＤＫ,60,,,,昭和63年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2018年第4四半期,改装済,,7.204119982655925
4034709,中古マンション等,,4103,宮城県,仙台市若林区,土樋,愛宕橋,0,３ＬＤＫ,55,,,,昭和48年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第1四半期,未改装,,6.57978359661681
4020886,中古マンション等,,4101,宮城県,仙台市青葉区,昭和町,北仙台,3,１ＤＫ,25,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第1四半期,未改装,,6.778151250383644
4014392,中古マンション等,,4101,宮城県,仙台市青葉区,中山,北山(宮城),20,２ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第3四半期,,,7.3222192947339195
4026691,中古マンション等,,4102,宮城県,仙台市宮城野区,萩野町,宮城野原,16,３ＬＤＫ,65,,,,平成11年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第4四半期,未改装,,7.079181246047625
4017630,中古マンション等,,4101,宮城県,仙台市青葉区,小松島,東照宮,11,１Ｋ,40,,,,昭和51年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第4四半期,未改装,,6.278753600952829
4016750,中古マンション等,,4101,宮城県,仙台市青葉区,木町通,北四番丁,3,３ＬＤＫ,65,,,,昭和52年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2007年第2四半期,改装済,,7.041392685158225
4036568,中古マンション等,,4104,宮城県,仙台市太白区,長町,長町,5,３ＬＤＫ,55,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,未改装,,6.991226075692495
4002596,中古マンション等,,4101,宮城県,仙台市青葉区,国分町,勾当台公園,4,１ＤＫ,35,,,,平成23年,ＲＣ,住宅,事務所,,,,商業地域,80.0,500.0,2016年第3四半期,未改装,,7.3222192947339195
4024158,中古マンション等,,4105,宮城県,仙台市泉区,八乙女,八乙女,15,３ＬＤＫ,70,,,,平成18年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2020年第4四半期,未改装,,7.3222192947339195
4045849,中古マンション等,,4105,宮城県,仙台市泉区,泉中央,泉中央,9,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第2四半期,未改装,,7.176091259055681
4036655,中古マンション等,,4103,宮城県,仙台市若林区,大和町,仙台,30分?60分,３ＤＫ,50,,,,昭和49年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第4四半期,未改装,,6.278753600952829
4008861,中古マンション等,,4103,宮城県,仙台市若林区,蒲町,六丁の目,11,２ＤＫ,50,,,,平成14年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第1四半期,未改装,,7.176091259055681
4019645,中古マンション等,,4102,宮城県,仙台市宮城野区,幸町,陸前原ノ町,21,４ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2010年第2四半期,未改装,,7.3222192947339195
4012535,中古マンション等,,4104,宮城県,仙台市太白区,桜木町,八木山動物公園,9,３ＬＤＫ,75,,,,昭和54年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第1四半期,改装済,,6.982271233039568
4015970,中古マンション等,,4101,宮城県,仙台市青葉区,八幡,北四番丁,21,３ＬＤＫ,75,,,,平成6年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第3四半期,改装済,,7.230448921378274
4053845,中古マンション等,,4104,宮城県,仙台市太白区,八木山香澄町,長町一丁目,30分?60分,４ＬＤＫ,75,,,,平成10年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第2四半期,改装済,,7.113943352306837
4035702,中古マンション等,,4104,宮城県,仙台市太白区,長町,長町,8,２ＤＫ,45,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,未改装,,6.973127853599698
4048853,中古マンション等,,4105,宮城県,仙台市泉区,市名坂,泉中央,19,４ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第4四半期,改装済,,7.079181246047625
4016650,中古マンション等,,4101,宮城県,仙台市青葉区,中山,北山(宮城),24,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,80.0,2015年第2四半期,未改装,,7.041392685158225
4024465,中古マンション等,,4105,宮城県,仙台市泉区,八乙女中央,八乙女,8,３ＬＤＫ,65,,,,平成4年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,500.0,2017年第3四半期,未改装,,7.301029995663981
4006945,中古マンション等,,4101,宮城県,仙台市青葉区,五橋,五橋,3,３ＬＤＫ,60,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第4四半期,未改装,,7.079181246047625
4026941,中古マンション等,,4103,宮城県,仙台市若林区,古城,河原町(宮城),9,３ＬＤＫ,55,,,,平成7年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第1四半期,未改装,,6.812913356642856
4000697,中古マンション等,,4101,宮城県,仙台市青葉区,五橋,五橋,5,１ＬＤＫ,55,,,,平成8年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,未改装,,7.2552725051033065
4041003,中古マンション等,,4105,宮城県,仙台市泉区,泉中央,泉中央,7,１Ｋ,30,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第1四半期,未改装,,6.740362689494244
4002309,中古マンション等,,4101,宮城県,仙台市青葉区,国見,東北福祉大前,10,３ＬＤＫ,75,,,,平成7年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第3四半期,未改装,,7.176091259055681
4027362,中古マンション等,,4102,宮城県,仙台市宮城野区,白鳥,陸前高砂,14,３ＬＤＫ,55,,,,平成4年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第3四半期,改装済,,6.944482672150168
4013993,中古マンション等,,4104,宮城県,仙台市太白区,長町,長町,4,２ＬＤＫ,55,,,,平成3年,ＲＣ,,,,,,第２種住居地域,60.0,200.0,2019年第2四半期,改装済,,7.2552725051033065
4002162,中古マンション等,,4101,宮城県,仙台市青葉区,木町通,北四番丁,8,３ＬＤＫ,65,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第2四半期,未改装,,7.2552725051033065
4009450,中古マンション等,,4101,宮城県,仙台市青葉区,片平,仙台,19,３ＬＤＫ,95,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第2四半期,未改装,,7.041392685158225
4025753,中古マンション等,,4101,宮城県,仙台市青葉区,花京院,仙台,4,１ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2009年第3四半期,未改装,調停・競売等,6.959041392321094
4027607,中古マンション等,,4103,宮城県,仙台市若林区,大和町,仙台,30分?60分,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第1四半期,未改装,,6.924279286061882
4019910,中古マンション等,,4101,宮城県,仙台市青葉区,米ケ袋,仙台,19,３ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第2四半期,改装済,,7.278753600952829
4001381,中古マンション等,,4101,宮城県,仙台市青葉区,片平,青葉通一番町,6,３ＬＤＫ,80,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2017年第2四半期,未改装,,7.544068044350276
4007009,中古マンション等,,4102,宮城県,仙台市宮城野区,二十人町,榴ケ岡,7,２ＬＤＫ＋Ｓ,70,,,,平成29年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第2四半期,未改装,,7.556302500767287
4051387,中古マンション等,,4104,宮城県,仙台市太白区,西中田,南仙台,4,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2009年第1四半期,未改装,,6.880813592280791
4001245,中古マンション等,,4101,宮城県,仙台市青葉区,柏木,北四番丁,16,４ＬＤＫ,75,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2020年第1四半期,未改装,,7.146128035678238
4028240,中古マンション等,,4103,宮城県,仙台市若林区,若林,河原町(宮城),25,２ＬＤＫ,55,,,,平成2年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第4四半期,改装済,,6.763427993562937
4083475,中古マンション等,,4215,宮城県,大崎市,古川李埣,古川,21,オープンフロア,65,,,,平成9年,ＳＲＣ,事務所,,,,,市街化区域及び市街化調整区域外の都市計画区域,70.0,200.0,2013年第4四半期,改装済,,6.845098040014257
4002948,中古マンション等,,4101,宮城県,仙台市青葉区,桜ケ丘,北山(宮城),24,３ＬＤＫ,75,,,,昭和58年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第4四半期,未改装,,6.785329835010767
4016732,中古マンション等,,4101,宮城県,仙台市青葉区,木町通,北四番丁,2,２ＤＫ,35,,,,昭和52年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第1四半期,未改装,,6.653212513775344
4030874,中古マンション等,,4103,宮城県,仙台市若林区,新寺,仙台,11,３ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第4四半期,未改装,,7.477121254719663
4005616,中古マンション等,,4102,宮城県,仙台市宮城野区,大梶,陸前原ノ町,16,３ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2019年第4四半期,未改装,,7.176091259055681
4017834,中古マンション等,,4101,宮城県,仙台市青葉区,国分町,勾当台公園,4,２ＬＤＫ,50,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第1四半期,未改装,,6.770852011642144
4009368,中古マンション等,,4101,宮城県,仙台市青葉区,五橋,五橋,3,３ＤＫ,65,,,,平成8年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第1四半期,,,7.278753600952829
4001404,中古マンション等,,4101,宮城県,仙台市青葉区,片平,大町西公園,7,３ＬＤＫ,70,,,,昭和54年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第2四半期,未改装,,7.176091259055681
4024176,中古マンション等,,4105,宮城県,仙台市泉区,八乙女,八乙女,13,３ＤＫ,60,,,,平成5年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2020年第1四半期,未改装,,7.146128035678238
4003672,中古マンション等,,4101,宮城県,仙台市青葉区,角五郎,勾当台公園,26,３ＬＤＫ,75,,,,平成18年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第2四半期,未改装,,7.447158031342219
4009231,中古マンション等,,4103,宮城県,仙台市若林区,三百人町,連坊,13,２ＤＫ,45,,,,平成5年,ＳＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2019年第3四半期,未改装,,6.903089986991944
4086511,中古マンション等,,4215,宮城県,大崎市,古川李埣,古川,19,３ＬＤＫ,65,,,,平成9年,ＳＲＣ,住宅,,,,,市街化区域及び市街化調整区域外の都市計画区域,70.0,200.0,2009年第3四半期,未改装,,6.724275869600789
4023440,中古マンション等,,4105,宮城県,仙台市泉区,本田町,泉中央,25,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第1四半期,改装済,,6.477121254719663
4025001,中古マンション等,,4102,宮城県,仙台市宮城野区,東仙台,東仙台,23,４ＬＤＫ,100,,,,平成25年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第4四半期,未改装,,7.57978359661681
4060485,中古マンション等,,4202,宮城県,石巻市,南中里,石巻,8,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第3四半期,改装済,,7.2552725051033065
4004843,中古マンション等,,4101,宮城県,仙台市青葉区,二日町,勾当台公園,6,２ＬＤＫ,55,,,,昭和53年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第1四半期,改装済,,7.041392685158225
4002588,中古マンション等,,4101,宮城県,仙台市青葉区,国分町,勾当台公園,5,２ＬＤＫ,50,,,,平成23年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2017年第1四半期,未改装,,7.477121254719663
4025334,中古マンション等,,4101,宮城県,仙台市青葉区,山手町,北山(宮城),7,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,,,2008年第2四半期,未改装,,6.886490725172482
4027589,中古マンション等,,4103,宮城県,仙台市若林区,沖野,河原町(宮城),30分?60分,４ＬＤＫ,80,,,,平成2年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第1四半期,未改装,,6.929418925714293
4000617,中古マンション等,,4101,宮城県,仙台市青葉区,五橋,五橋,3,２ＬＤＫ,60,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2020年第4四半期,,,7.204119982655925
4010727,中古マンション等,,4101,宮城県,仙台市青葉区,一番町,仙台,9,１Ｋ,15,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第3四半期,改装済,,6.518513939877887
