ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
3003094,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,28,１Ｋ,20,,,,昭和63年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2016年第4四半期,未改装,,6.431363764158987
3011219,中古マンション等,,3201,岩手県,盛岡市,名須川町,盛岡,19,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2015年第3四半期,未改装,,7.361727836017593
3001012,中古マンション等,,3201,岩手県,盛岡市,菜園,盛岡,10,３ＬＤＫ,65,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第1四半期,未改装,,7.414973347970818
3011485,中古マンション等,,3201,岩手県,盛岡市,津志田南,岩手飯岡,15,２ＬＤＫ,60,,,,平成19年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第2四半期,未改装,,7.176091259055681
3001005,中古マンション等,,3201,岩手県,盛岡市,菜園,盛岡,11,２ＬＤＫ,60,,,,昭和55年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第2四半期,改装済,,6.8750612633917
3003073,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,25,,45,,,,,ＳＲＣ,住宅,住宅,,,,,,,2017年第3四半期,未改装,,6.929418925714293
3001016,中古マンション等,,3201,岩手県,盛岡市,菜園,盛岡,9,２ＤＫ,60,,,,昭和55年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第1四半期,未改装,,6.8750612633917
3001322,中古マンション等,,3201,岩手県,盛岡市,清水町,仙北町,19,３ＤＫ,55,,,,昭和49年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第3四半期,未改装,,6.57978359661681
3016026,中古マンション等,,3201,岩手県,盛岡市,新田町,盛岡,11,,60,,,,昭和59年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第3四半期,,,6.977723605288848
3000313,中古マンション等,,3201,岩手県,盛岡市,大沢川原,盛岡,6,３ＬＤＫ,45,,,,平成5年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第2四半期,未改装,,6.977723605288848
3001479,中古マンション等,,3201,岩手県,盛岡市,下ノ橋町,仙北町,18,２ＤＫ,50,,,,平成2年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2019年第2四半期,未改装,,6.477121254719663
3000311,中古マンション等,,3201,岩手県,盛岡市,大沢川原,盛岡,9,２ＬＤＫ,55,,,,平成16年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2019年第1四半期,改装済,,7.3222192947339195
3002952,中古マンション等,,3201,岩手県,盛岡市,東山,仙北町,30分?60分,１ＬＤＫ,30,,,,平成3年,ＲＣ,,,,,,第１種中高層住居専用地域,60.0,200.0,2020年第3四半期,未改装,,6.2552725051033065
3029004,中古マンション等,,3201,岩手県,盛岡市,南大通,仙北町,11,３ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,,,,,近隣商業地域,60.0,200.0,2009年第1四半期,未改装,,7.278753600952829
3011970,中古マンション等,,3201,岩手県,盛岡市,南大通,盛岡,26,３ＬＤＫ,55,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第2四半期,改装済,,6.662757831681574
3023125,中古マンション等,,3201,岩手県,盛岡市,材木町,盛岡,12,２ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,改装済,,7.113943352306837
3015503,中古マンション等,,3201,岩手県,盛岡市,盛岡駅西通,盛岡,8,３ＬＤＫ,75,,,,平成14年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第1四半期,改装済,,7.3222192947339195
3012479,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,14,４ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,改装済,,7.3979400086720375
3013659,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,25,２ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第1四半期,未改装,,6.977723605288848
3000039,中古マンション等,,3201,岩手県,盛岡市,青山,青山(岩手),8,２Ｋ,45,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第4四半期,改装済,,6.643452676486188
3006511,中古マンション等,,3201,岩手県,盛岡市,大沢川原,盛岡,17,４ＤＫ,70,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第4四半期,未改装,,6.9344984512435675
3013158,中古マンション等,,3201,岩手県,盛岡市,青山,青山(岩手),3,２ＬＤＫ,50,,,,平成20年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第4四半期,未改装,,7.3222192947339195
3010066,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,13,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2015年第3四半期,未改装,,7.3979400086720375
3027240,中古マンション等,,3201,岩手県,盛岡市,八幡町,盛岡,30分?60分,３ＬＤＫ,80,,,,平成10年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,改装済,,6.176091259055681
3014498,中古マンション等,,3201,岩手県,盛岡市,南大通,仙北町,9,１ＤＫ,30,,,,平成3年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第4四半期,未改装,調停・競売等,6.431363764158987
3000060,中古マンション等,,3201,岩手県,盛岡市,青山,青山(岩手),5,１ＤＫ,25,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第3四半期,未改装,,6.3979400086720375
3010354,中古マンション等,,3201,岩手県,盛岡市,神明町,盛岡,27,３ＬＤＫ,75,,,,昭和54年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第4四半期,改装済,,6.845098040014257
3001923,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,12,２ＬＤＫ,55,,,,平成7年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,未改装,,6.944482672150168
3011434,中古マンション等,,3201,岩手県,盛岡市,津志田西,岩手飯岡,16,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第2四半期,未改装,,7.278753600952829
3015953,中古マンション等,,3201,岩手県,盛岡市,若園町,盛岡,30分?60分,２ＤＫ,45,,,,昭和64年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第4四半期,改装済,,6.939519252618618
3002360,中古マンション等,,3201,岩手県,盛岡市,長田町,盛岡,8,１Ｋ,25,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第4四半期,未改装,,6.477121254719663
3037745,中古マンション等,,3215,岩手県,奥州市,水沢東大通り,水沢,3,２ＬＤＫ,60,,,,平成18年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第2四半期,未改装,,7.2552725051033065
3010466,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前通,盛岡,4,１ＤＫ,40,,,,,ＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2014年第2四半期,未改装,,7.113943352306837
3009620,中古マンション等,,3201,岩手県,盛岡市,肴町,盛岡,24,１Ｋ,20,,,,,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第4四半期,,,6.301029995663981
3030120,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前北通,盛岡,7,３ＬＤＫ,80,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第2四半期,未改装,,7.0
3003771,中古マンション等,,3201,岩手県,盛岡市,本宮,盛岡,30分?60分,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第1四半期,未改装,,7.361727836017593
3013025,中古マンション等,,3201,岩手県,盛岡市,夕顔瀬町,盛岡,11,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第3四半期,未改装,,7.079181246047625
3011151,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,18,３ＬＤＫ,75,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第2四半期,改装済,,6.986771734266245
3021602,中古マンション等,,3201,岩手県,盛岡市,夕顔瀬町,盛岡,11,３ＬＤＫ,80,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,,,2008年第1四半期,未改装,,7.230448921378274
3003760,中古マンション等,,3201,岩手県,盛岡市,本宮,盛岡,20,３ＬＤＫ,75,,,,平成13年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2020年第3四半期,未改装,,7.301029995663981
3003821,中古マンション等,,3201,岩手県,盛岡市,盛岡駅西通,盛岡,6,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,未改装,,7.431363764158987
3021317,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前北通,盛岡,9,３ＬＤＫ,80,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第2四半期,未改装,,7.230448921378274
3009437,中古マンション等,,3201,岩手県,盛岡市,紺屋町,盛岡,23,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第4四半期,,,6.505149978319906
3001046,中古マンション等,,3201,岩手県,盛岡市,材木町,盛岡,10,２ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第4四半期,未改装,,7.079181246047625
3012475,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,24,２ＤＫ,50,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,未改装,,7.146128035678238
3005572,中古マンション等,,3201,岩手県,盛岡市,紺屋町,盛岡,25,３ＤＫ,55,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第4四半期,改装済,,7.079181246047625
3011018,中古マンション等,,3201,岩手県,盛岡市,長田町,盛岡,10,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第2四半期,,,6.9344984512435675
3012845,中古マンション等,,3209,岩手県,一関市,上大槻街,一ノ関,4,３ＬＤＫ,60,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,改装済,,7.301029995663981
3007488,中古マンション等,,3201,岩手県,盛岡市,紺屋町,盛岡,25,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第2四半期,,,6.230448921378274
3003859,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前北通,盛岡,6,３ＬＤＫ,80,,,,平成10年,ＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2016年第4四半期,未改装,,6.903089986991944
3009666,中古マンション等,,3201,岩手県,盛岡市,紺屋町,盛岡,25,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第3四半期,未改装,,6.361727836017593
3015810,中古マンション等,,3201,岩手県,盛岡市,清水町,盛岡,23,３ＬＤＫ,80,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第4四半期,改装済,,7.204119982655925
3000592,中古マンション等,,3201,岩手県,盛岡市,上ノ橋町,盛岡,30分?60分,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第2四半期,未改装,,7.2552725051033065
3000965,中古マンション等,,3201,岩手県,盛岡市,紺屋町,盛岡,26,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2019年第2四半期,未改装,,6.3979400086720375
3026570,中古マンション等,,3201,岩手県,盛岡市,中屋敷町,盛岡,28,３ＬＤＫ,60,,,,昭和58年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第3四半期,未改装,調停・競売等,6.079181246047625
3001849,中古マンション等,,3201,岩手県,盛岡市,茶畑,盛岡,30分?60分,オープンフロア,30,,,,昭和50年,ＳＲＣ,,事務所,,,,第１種住居地域,60.0,200.0,2018年第3四半期,,,5.903089986991944
3001036,中古マンション等,,3201,岩手県,盛岡市,材木町,盛岡,11,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第1四半期,,,6.505149978319906
3008131,中古マンション等,,3201,岩手県,盛岡市,神明町,盛岡,26,１ＤＫ,40,,,,昭和54年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第4四半期,未改装,,6.3222192947339195
3010637,中古マンション等,,3201,岩手県,盛岡市,北夕顔瀬町,盛岡,18,２ＤＫ,45,,,,,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2013年第4四半期,未改装,,6.903089986991944
3010308,中古マンション等,,3201,岩手県,盛岡市,津志田中央,岩手飯岡,16,２ＬＤＫ,55,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第3四半期,未改装,,6.778151250383644
3000040,中古マンション等,,3201,岩手県,盛岡市,青山,青山(岩手),5,２ＬＤＫ,50,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第4四半期,改装済,,6.7558748556724915
3008839,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,19,２ＬＤＫ,60,,,,平成15年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第2四半期,改装済,,7.113943352306837
3007850,中古マンション等,,3201,岩手県,盛岡市,北夕顔瀬町,盛岡,16,２ＬＤＫ,50,,,,昭和64年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2015年第2四半期,改装済,,7.079181246047625
3000986,中古マンション等,,3201,岩手県,盛岡市,紺屋町,盛岡,26,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第4四半期,未改装,,6.491361693834273
3015906,中古マンション等,,3201,岩手県,盛岡市,夕顔瀬町,盛岡,12,４ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第3四半期,未改装,,7.146128035678238
3013636,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,25,,60,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第4四半期,未改装,,6.991226075692495
3013982,中古マンション等,,3201,岩手県,盛岡市,大通,盛岡,8,４ＬＤＫ,95,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第1四半期,未改装,,7.361727836017593
3008059,中古マンション等,,3201,岩手県,盛岡市,内丸,盛岡,23,２ＬＤＫ,55,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第3四半期,未改装,,7.204119982655925
3000400,中古マンション等,,3201,岩手県,盛岡市,開運橋通,盛岡,8,２ＬＤＫ,65,,,,昭和57年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2019年第2四半期,未改装,,7.079181246047625
3025722,中古マンション等,,3201,岩手県,盛岡市,繋,小岩井,30分?60分,１ＬＤＫ,40,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第1四半期,未改装,,6.653212513775344
3001895,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,9,２ＤＫ,40,,,,昭和59年,ＳＲＣ,,その他,,,,商業地域,80.0,400.0,2018年第2四半期,未改装,,6.544068044350276
3003383,中古マンション等,,3201,岩手県,盛岡市,南大通,仙北町,10,３ＬＤＫ,80,,,,平成15年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第2四半期,改装済,,7.380211241711606
3000421,中古マンション等,,3201,岩手県,盛岡市,加賀野,盛岡,30分?60分,１Ｋ,25,,,,昭和49年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第4四半期,,,6.176091259055681
3012494,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,24,３ＬＤＫ,80,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第3四半期,未改装,,7.079181246047625
3011354,中古マンション等,,3201,岩手県,盛岡市,肴町,盛岡,24,１Ｋ,30,,,,昭和59年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第1四半期,未改装,,6.544068044350276
3003021,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,24,２ＤＫ,45,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第3四半期,未改装,,6.929418925714293
3008513,中古マンション等,,3201,岩手県,盛岡市,肴町,盛岡,23,２ＬＤＫ,60,,,,平成25年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,未改装,,7.342422680822207
3019748,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,25,３ＬＤＫ,65,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第3四半期,未改装,,7.0
3024978,中古マンション等,,3201,岩手県,盛岡市,中央通,,,１ＤＫ,35,,,,昭和55年,ＳＲＣ,住宅,,,,,商業地域,,,2009年第1四半期,,,6.3222192947339195
3002136,中古マンション等,,3201,岩手県,盛岡市,繋,盛岡,2H?,１Ｋ,30,,,,昭和62年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2017年第1四半期,未改装,,6.431363764158987
3023134,中古マンション等,,3201,岩手県,盛岡市,材木町,盛岡,,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第1四半期,未改装,,6.301029995663981
3003863,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前北通,盛岡,6,１Ｋ,20,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,,,6.681241237375588
3009126,中古マンション等,,3201,岩手県,盛岡市,津志田中央,岩手飯岡,16,２ＬＤＫ,55,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,未改装,,6.698970004336019
3009860,中古マンション等,,3201,岩手県,盛岡市,肴町,盛岡,23,,20,,,,,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第3四半期,未改装,,6.342422680822207
3015548,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前北通,盛岡,6,３ＬＤＫ,75,,,,平成10年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第2四半期,未改装,,7.301029995663981
3000410,中古マンション等,,3201,岩手県,盛岡市,開運橋通,盛岡,6,,55,,,,昭和54年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第1四半期,,,6.698970004336019
3003736,中古マンション等,,3201,岩手県,盛岡市,本宮,仙北町,13,３ＬＤＫ,70,,,,,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2018年第1四半期,未改装,,7.342422680822207
3021329,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前北通,盛岡,5,１Ｋ,20,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第4四半期,改装済,調停・競売等,6.643452676486188
3001515,中古マンション等,,3201,岩手県,盛岡市,城西町,盛岡,19,,55,,,,,,,住宅,,,,,,,2018年第1四半期,,,6.681241237375588
3011352,中古マンション等,,3201,岩手県,盛岡市,肴町,盛岡,22,１Ｋ,30,,,,昭和59年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第2四半期,改装済,,6.778151250383644
3009007,中古マンション等,,3201,岩手県,盛岡市,青山,青山(岩手),11,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第3四半期,未改装,,7.3222192947339195
3001142,中古マンション等,,3201,岩手県,盛岡市,山王町,盛岡,30分?60分,,60,,,,昭和53年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第1四半期,,,6.7160033436347994
3012805,中古マンション等,,3209,岩手県,一関市,大手町,一ノ関,8,２ＬＤＫ,65,,,,平成29年,,,住宅,,,,商業地域,80.0,400.0,2019年第2四半期,未改装,,7.4623979978989565
3000405,中古マンション等,,3201,岩手県,盛岡市,開運橋通,盛岡,5,４ＬＤＫ,90,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第4四半期,未改装,,7.447158031342219
3003079,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,24,２ＤＫ,45,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第2四半期,改装済,,7.079181246047625
3003996,中古マンション等,,3201,岩手県,盛岡市,夕顔瀬町,盛岡,11,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2016年第4四半期,未改装,,7.176091259055681
3015380,中古マンション等,,3201,岩手県,盛岡市,本宮,盛岡,22,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第3四半期,改装済,,7.176091259055681
