ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
10007225,中古マンション等,,10202,群馬県,高崎市,問屋町,高崎問屋町,12,４ＬＤＫ,90,,,,平成20年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第2四半期,未改装,,7.4623979978989565
10043925,中古マンション等,,10202,群馬県,高崎市,倉賀野町,倉賀野,4,３ＬＤＫ,70,,,,平成5年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2012年第2四半期,未改装,,6.812913356642856
10029032,中古マンション等,,10201,群馬県,前橋市,昭和町,前橋,30分?60分,３ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第1四半期,改装済,,6.9084850188786495
10000712,中古マンション等,,10201,群馬県,前橋市,大手町,前橋,19,３ＬＤＫ,85,,,,平成24年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2018年第1四半期,未改装,,7.491361693834273
10033617,中古マンション等,,10202,群馬県,高崎市,末広町,高崎(ＪＲ),15,２ＤＫ,45,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第1四半期,,,6.724275869600789
10032824,中古マンション等,,10202,群馬県,高崎市,栄町,高崎(ＪＲ),2,１ＬＤＫ,85,,,,平成10年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第2四半期,改装済,,7.623249290397901
10035773,中古マンション等,,10202,群馬県,高崎市,上佐野町,高崎(ＪＲ),30分?60分,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第2四半期,改装済,,7.113943352306837
10037520,中古マンション等,,10201,群馬県,前橋市,大手町,前橋,19,３ＬＤＫ,75,,,,平成24年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第2四半期,未改装,,7.301029995663981
10028819,中古マンション等,,10202,群馬県,高崎市,白銀町,高崎(ＪＲ),13,２ＬＤＫ,60,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第3四半期,未改装,,7.204119982655925
10024736,中古マンション等,,10201,群馬県,前橋市,国領町,前橋,30分?60分,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第4四半期,未改装,,7.176091259055681
10007516,中古マンション等,,10202,群馬県,高崎市,並榎町,高崎(ＪＲ),18,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第1四半期,改装済,,6.903089986991944
10035251,中古マンション等,,10202,群馬県,高崎市,貝沢町,高崎問屋町,5,２ＤＫ,40,,,,昭和50年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第4四半期,未改装,,5.903089986991944
10002159,中古マンション等,,10201,群馬県,前橋市,昭和町,前橋,30分?60分,１Ｋ,20,,,,平成3年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第2四半期,未改装,,6.301029995663981
10024342,中古マンション等,,10201,群馬県,前橋市,表町,前橋,7,３ＬＤＫ,60,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第4四半期,未改装,,7.2552725051033065
10040734,中古マンション等,,10205,群馬県,太田市,飯田町,太田(群馬),3,２ＤＫ,45,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第4四半期,改装済,,6.778151250383644
10005131,中古マンション等,,10202,群馬県,高崎市,貝沢町,高崎問屋町,6,オープンフロア,30,,,,昭和50年,ＳＲＣ,店舗,その他,,,,準工業地域,60.0,200.0,2018年第2四半期,未改装,,6.0
10049088,中古マンション等,,10202,群馬県,高崎市,連雀町,高崎(ＪＲ),9,４ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第2四半期,未改装,,7.447158031342219
10047771,中古マンション等,,10205,群馬県,太田市,飯田町,太田(群馬),13,３ＬＤＫ,60,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第2四半期,未改装,,7.3979400086720375
10037700,中古マンション等,,10201,群馬県,前橋市,昭和町,前橋,30分?60分,,20,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第1四半期,,,6.079181246047625
10043933,中古マンション等,,10202,群馬県,高崎市,倉賀野町,倉賀野,7,２ＬＤＫ,75,,,,平成5年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2012年第1四半期,未改装,,6.977723605288848
10035761,中古マンション等,,10202,群馬県,高崎市,上佐野町,高崎(ＪＲ),30分?60分,３ＤＫ,55,,,,平成3年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第2四半期,改装済,,6.826074802700826
10030699,中古マンション等,,10202,群馬県,高崎市,上佐野町,高崎(ＪＲ),30分?60分,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第2四半期,未改装,,7.041392685158225
10035562,中古マンション等,,10201,群馬県,前橋市,大友町,新前橋,21,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第2四半期,未改装,,7.113943352306837
10000901,中古マンション等,,10201,群馬県,前橋市,表町,前橋,4,３ＬＤＫ,65,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第3四半期,改装済,,7.2552725051033065
10050647,中古マンション等,,10205,群馬県,太田市,東別所町,竜舞,29,３ＬＤＫ,60,,,,平成7年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第1四半期,未改装,,6.924279286061882
10026447,中古マンション等,,10202,群馬県,高崎市,貝沢町,高崎問屋町,5,３ＬＤＫ,55,,,,昭和50年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第2四半期,改装済,,6.4623979978989565
10034507,中古マンション等,,10202,群馬県,高崎市,東町,高崎(ＪＲ),10,３ＬＤＫ,70,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第2四半期,,,7.041392685158225
10003894,中古マンション等,,10201,群馬県,前橋市,南町,前橋,12,３ＬＤＫ,70,,,,平成4年,ＳＲＣ、ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第3四半期,改装済,,7.041392685158225
10045443,中古マンション等,,10202,群馬県,高崎市,末広町,高崎(ＪＲ),21,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第1四半期,改装済,,6.832508912706237
10030497,中古マンション等,,10201,群馬県,前橋市,大渡町,新前橋,28,３ＬＤＫ,60,,,,平成2年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第2四半期,未改装,,6.857332496431268
10027270,中古マンション等,,10201,群馬県,前橋市,表町,前橋,4,１Ｋ,15,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第1四半期,未改装,,6.176091259055681
10037913,中古マンション等,,10201,群馬県,前橋市,城東町,城東,5,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,未改装,,7.3222192947339195
10031446,中古マンション等,,10201,群馬県,前橋市,国領町,前橋,30分?60分,３ＬＤＫ,90,,,,平成15年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第3四半期,未改装,,7.301029995663981
10046652,中古マンション等,,10202,群馬県,高崎市,倉賀野町,倉賀野,1,２ＬＤＫ,55,,,,平成5年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2013年第1四半期,改装済,,6.913813852383717
10007507,中古マンション等,,10202,群馬県,高崎市,並榎町,北高崎,11,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第3四半期,未改装,,7.278753600952829
10005454,中古マンション等,,10202,群馬県,高崎市,上佐野町,高崎(ＪＲ),28,２ＬＤＫ,55,,,,平成3年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2020年第4四半期,改装済,,6.903089986991944
10043081,中古マンション等,,10202,群馬県,高崎市,上佐野町,高崎(ＪＲ),30分?60分,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第4四半期,未改装,,6.944482672150168
10002209,中古マンション等,,10201,群馬県,前橋市,住吉町,中央前橋,6,１ＤＫ,30,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第1四半期,未改装,,6.477121254719663
10031812,中古マンション等,,10202,群馬県,高崎市,高砂町,高崎(ＪＲ),15,２ＬＤＫ,100,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第2四半期,改装済,,7.431363764158987
10003780,中古マンション等,,10201,群馬県,前橋市,三河町,前橋,9,２ＬＤＫ,45,,,,平成3年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第3四半期,未改装,,6.633468455579586
10002934,中古マンション等,,10201,群馬県,前橋市,野中町,前橋大島,16,２ＤＫ,55,,,,平成4年,ＳＲＣ,住宅,,,,,市街化調整区域,70.0,200.0,2019年第4四半期,改装済,,6.633468455579586
10034385,中古マンション等,,10202,群馬県,高崎市,連雀町,高崎(ＪＲ),8,４ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2014年第1四半期,未改装,,7.342422680822207
10007220,中古マンション等,,10202,群馬県,高崎市,常盤町,高崎(ＪＲ),20,３ＬＤＫ,55,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第3四半期,未改装,,6.954242509439325
10010535,中古マンション等,,10203,群馬県,桐生市,宮前町,桐生,5,２ＬＤＫ,45,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第4四半期,未改装,,6.812913356642856
10003749,中古マンション等,,10201,群馬県,前橋市,本町,前橋,14,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第2四半期,未改装,,7.2552725051033065
10060500,中古マンション等,,10205,群馬県,太田市,本町,太田(群馬),12,１Ｋ,15,,,,平成3年,鉄骨造,住宅,,,,,第１種住居地域,60.0,200.0,2013年第4四半期,未改装,,6.041392685158225
10000891,中古マンション等,,10201,群馬県,前橋市,表町,前橋,4,１ＤＫ,20,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第1四半期,未改装,,6.3979400086720375
10015447,中古マンション等,,10205,群馬県,太田市,東別所町,西小泉,28,３ＬＤＫ,60,,,,平成7年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第3四半期,未改装,,6.826074802700826
10006151,中古マンション等,,10202,群馬県,高崎市,鞘町,高崎(ＪＲ),11,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,600.0,2017年第3四半期,未改装,,6.544068044350276
10006881,中古マンション等,,10202,群馬県,高崎市,末広町,高崎(ＪＲ),20,２ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第1四半期,未改装,,6.845098040014257
10035263,中古マンション等,,10202,群馬県,高崎市,貝沢町,高崎問屋町,5,,55,,,,昭和59年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第2四半期,未改装,,6.505149978319906
10031037,中古マンション等,,10201,群馬県,前橋市,若宮町,前橋,30分?60分,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第2四半期,改装済,,7.0
10000791,中古マンション等,,10201,群馬県,前橋市,大友町,新前橋,23,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第1四半期,未改装,,6.991226075692495
10006879,中古マンション等,,10202,群馬県,高崎市,末広町,高崎(ＪＲ),18,３ＬＤＫ,70,,,,平成21年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第2四半期,未改装,,7.301029995663981
10002516,中古マンション等,,10201,群馬県,前橋市,千代田町,前橋,16,３ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2020年第2四半期,改装済,,7.342422680822207
10043122,中古マンション等,,10201,群馬県,前橋市,南町,前橋,11,３ＬＤＫ,60,,,,平成4年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第1四半期,改装済,,6.812913356642856
10010540,中古マンション等,,10203,群馬県,桐生市,宮前町,桐生,5,２ＤＫ,50,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第1四半期,未改装,調停・競売等,6.5910646070264995
10002783,中古マンション等,,10201,群馬県,前橋市,西片貝町,片貝,4,３ＬＤＫ,65,,,,平成4年,ＲＣ,住宅,住宅,,,,市街化調整区域,70.0,200.0,2020年第3四半期,改装済,,6.869231719730976
10031479,中古マンション等,,10202,群馬県,高崎市,白銀町,高崎(ＪＲ),10,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第1四半期,,,7.414973347970818
10010541,中古マンション等,,10203,群馬県,桐生市,宮前町,桐生,5,,50,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,未改装,,6.763427993562937
10050824,中古マンション等,,10202,群馬県,高崎市,元紺屋町,高崎(ＪＲ),10,１Ｋ,15,,,,平成5年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第1四半期,未改装,,6.544068044350276
10044011,中古マンション等,,10202,群馬県,高崎市,東町,高崎(ＪＲ),10,３ＬＤＫ,70,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第3四半期,未改装,,7.204119982655925
10039829,中古マンション等,,10205,群馬県,太田市,新井町,太田(群馬),18,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第4四半期,未改装,,7.176091259055681
10037915,中古マンション等,,10201,群馬県,前橋市,城東町,城東,5,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第1四半期,未改装,,7.3222192947339195
10003874,中古マンション等,,10201,群馬県,前橋市,南町,前橋,8,３ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第1四半期,改装済,,7.447158031342219
10024900,中古マンション等,,10201,群馬県,前橋市,元総社町,新前橋,30分?60分,３ＬＤＫ,50,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第1四半期,未改装,調停・競売等,6.518513939877887
10003557,中古マンション等,,10201,群馬県,前橋市,古市町,新前橋,7,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2016年第3四半期,未改装,,6.342422680822207
10000850,中古マンション等,,10201,群馬県,前橋市,表町,前橋,5,２ＬＤＫ,55,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第4四半期,改装済,,6.838849090737256
10033824,中古マンション等,,10202,群馬県,高崎市,田町,高崎(ＪＲ),10,１Ｋ,15,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第4四半期,未改装,,6.633468455579586
10029232,中古マンション等,,10201,群馬県,前橋市,南町,前橋,15,２ＬＤＫ,50,,,,平成4年,ＳＲＣ、ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第3四半期,未改装,,6.880813592280791
10003793,中古マンション等,,10201,群馬県,前橋市,三河町,前橋,9,１ＤＫ,25,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第4四半期,,,6.477121254719663
10000859,中古マンション等,,10201,群馬県,前橋市,表町,前橋,5,２ＤＫ,55,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第1四半期,未改装,,6.278753600952829
10047686,中古マンション等,,10205,群馬県,太田市,新井町,太田(群馬),19,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第4四半期,未改装,,7.2552725051033065
10007029,中古マンション等,,10202,群馬県,高崎市,高関町,高崎(ＪＲ),18,２ＬＤＫ,55,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第2四半期,改装済,,7.079181246047625
10046949,中古マンション等,,10202,群馬県,高崎市,鞘町,高崎(ＪＲ),11,２ＤＫ,40,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第2四半期,未改装,,6.812913356642856
