ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
22076755,中古マンション等,,22207,静岡県,富士宮市,西町,富士宮,5,２ＬＤＫ,50,,,,,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第3四半期,未改装,,6.544068044350276
22101935,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町大崎,東都筑,30分?60分,３ＬＤＫ,95,,,,昭和63年,ＳＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2009年第3四半期,未改装,,6.863322860120456
22068279,中古マンション等,,22102,静岡県,静岡市駿河区,曲金,東静岡,21,３ＬＤＫ,75,,,,平成3年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2012年第3四半期,未改装,,7.146128035678238
22004373,中古マンション等,,22102,静岡県,静岡市駿河区,石部,用宗,18,１ＬＤＫ,40,,,,平成6年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第2四半期,,,6.778151250383644
22041675,中古マンション等,,22214,静岡県,藤枝市,前島,藤枝,6,４ＬＤＫ,75,,,,平成22年,,,住宅,,,,第２種住居地域,60.0,200.0,2019年第4四半期,未改装,,7.380211241711606
22126220,中古マンション等,,22133,静岡県,浜松市西区,雄踏町宇布見,舞阪,30分?60分,３ＬＤＫ,70,,,,平成6年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第4四半期,未改装,,7.0
22015394,中古マンション等,,22133,静岡県,浜松市西区,舞阪町弁天島,弁天島,16,３ＬＤＫ,85,,,,平成21年,,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第1四半期,未改装,,7.301029995663981
22072062,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町大崎,都筑,30分?60分,２ＬＤＫ,80,,,,平成2年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,60.0,200.0,2015年第4四半期,未改装,,6.230448921378274
22012092,中古マンション等,,22131,静岡県,浜松市中区,連尺町,浜松,10,１ＤＫ,20,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2019年第4四半期,未改装,,6.531478917042255
22059429,中古マンション等,,22102,静岡県,静岡市駿河区,稲川,静岡,6,４ＬＤＫ,85,,,,平成13年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第1四半期,未改装,,7.414973347970818
22071185,中古マンション等,,22203,静岡県,沼津市,大岡,沼津,29,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第1四半期,改装済,,7.0
22121998,中古マンション等,,22102,静岡県,静岡市駿河区,石部,用宗,,１ＬＤＫ,40,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2006年第2四半期,,,6.954242509439325
22010725,中古マンション等,,22131,静岡県,浜松市中区,寺島町,浜松,11,,20,,,,平成3年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第4四半期,,,6.278753600952829
22009696,中古マンション等,,22131,静岡県,浜松市中区,佐藤,浜松,30分?60分,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第3四半期,未改装,,7.204119982655925
22066017,中古マンション等,,22203,静岡県,沼津市,大手町,沼津,8,２ＬＤＫ,65,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第1四半期,未改装,,7.146128035678238
22033734,中古マンション等,,22210,静岡県,富士市,米之宮町,富士,21,３ＬＤＫ,90,,,,平成21年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第1四半期,,,7.491361693834273
22007451,中古マンション等,,22103,静岡県,静岡市清水区,千歳町,清水(静岡),18,オープンフロア,60,,,,昭和56年,ＳＲＣ,店舗,その他,,,,商業地域,80.0,400.0,2018年第3四半期,未改装,,5.698970004336019
22023228,中古マンション等,,22203,静岡県,沼津市,米山町,沼津,9,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2018年第4四半期,,,7.146128035678238
22081127,中古マンション等,,22101,静岡県,静岡市葵区,駒形通,静岡,15,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第1四半期,未改装,,7.176091259055681
22071192,中古マンション等,,22206,静岡県,三島市,萩,三島,,３ＬＤＫ,80,,,,平成6年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第4四半期,,,7.146128035678238
22026083,中古マンション等,,22207,静岡県,富士宮市,中央町,富士宮,2,３ＬＤＫ,80,,,,,,住宅,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,未改装,,7.301029995663981
22060877,中古マンション等,,22131,静岡県,浜松市中区,和合町,浜松,1H?1H30,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第3四半期,未改装,,7.041392685158225
22068360,中古マンション等,,22206,静岡県,三島市,寿町,三島,6,２ＤＫ,55,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2014年第3四半期,未改装,,7.146128035678238
22002679,中古マンション等,,22101,静岡県,静岡市葵区,東静岡,東静岡,6,３ＬＤＫ,85,,,,平成25年,,,住宅,,,,商業地域,80.0,500.0,2019年第3四半期,改装済,,7.544068044350276
22006959,中古マンション等,,22103,静岡県,静岡市清水区,草薙,草薙(ＪＲ),13,３ＬＤＫ,60,,,,平成12年,,,住宅,,,,第１種低層住居専用地域,40.0,80.0,2020年第3四半期,改装済,,7.230448921378274
22121459,中古マンション等,,22101,静岡県,静岡市葵区,吉野町,静岡,,１ＤＫ,20,,,,昭和60年,,住宅,,,,,,,,2006年第3四半期,未改装,,6.518513939877887
22084227,中古マンション等,,22102,静岡県,静岡市駿河区,池田,東静岡,10,３ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第2四半期,未改装,,7.3222192947339195
22013081,中古マンション等,,22132,静岡県,浜松市東区,北島町,浜松,1H?1H30,２ＬＤＫ,50,,,,昭和49年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第4四半期,未改装,,5.698970004336019
22001070,中古マンション等,,22101,静岡県,静岡市葵区,北安東,静岡,30分?60分,３ＬＤＫ＋Ｓ,80,,,,平成9年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第1四半期,改装済,,7.204119982655925
22011619,中古マンション等,,22131,静岡県,浜松市中区,東伊場,浜松,23,３ＬＤＫ,80,,,,平成20年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2018年第1四半期,未改装,,7.380211241711606
22053161,中古マンション等,,22101,静岡県,静岡市葵区,七間町,静岡,11,オープンフロア,760,,,,平成14年,ＳＲＣ,店舗,,,,,商業地域,80.0,600.0,2014年第1四半期,未改装,,8.176091259055681
22103435,中古マンション等,,22211,静岡県,磐田市,上本郷,豊田町,4,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第4四半期,未改装,,7.230448921378274
22086045,中古マンション等,,22102,静岡県,静岡市駿河区,中原,静岡,30分?60分,２ＬＤＫ,60,,,,平成8年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第1四半期,未改装,,7.204119982655925
22016253,中古マンション等,,22134,静岡県,浜松市南区,西伝寺町,浜松,30分?60分,,70,,,,平成2年,,,住宅,,,,第１種住居地域,60.0,200.0,2018年第4四半期,,,6.826074802700826
22000432,中古マンション等,,22101,静岡県,静岡市葵区,大岩町,静岡,30分?60分,３ＬＤＫ,85,,,,平成3年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第2四半期,未改装,,7.361727836017593
22125464,中古マンション等,,22132,静岡県,浜松市東区,北島町,浜松,1H?1H30,２ＬＤＫ,50,,,,昭和49年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第4四半期,改装済,,6.3222192947339195
22023243,中古マンション等,,22203,静岡県,沼津市,若葉町,沼津,28,４ＬＤＫ,70,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第3四半期,改装済,,7.0
22128650,中古マンション等,,22206,静岡県,三島市,寿町,三島,6,２ＬＤＫ,55,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2007年第4四半期,未改装,関係者間取引,7.176091259055681
22036428,中古マンション等,,22212,静岡県,焼津市,駅北,焼津,1,１Ｋ,25,,,,平成2年,ＲＣ,,その他,,,,商業地域,80.0,400.0,2020年第4四半期,未改装,,6.57978359661681
22061556,中古マンション等,,22103,静岡県,静岡市清水区,小芝町,清水(静岡),7,３ＬＤＫ,55,,,,平成5年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第4四半期,未改装,,7.079181246047625
22128182,中古マンション等,,22203,静岡県,沼津市,本,沼津,15,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第2四半期,未改装,,7.3222192947339195
22121307,中古マンション等,,22101,静岡県,静岡市葵区,緑町,静岡,30分?60分,３ＬＤＫ,65,,,,昭和61年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第3四半期,改装済,,7.079181246047625
22010750,中古マンション等,,22131,静岡県,浜松市中区,寺島町,浜松,11,２ＤＫ,55,,,,平成3年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2019年第1四半期,改装済,,7.146128035678238
22012321,中古マンション等,,22131,静岡県,浜松市中区,和地山,浜松,30分?60分,２ＤＫ,40,,,,昭和49年,,住宅,住宅,,,,近隣商業地域,80.0,200.0,2018年第4四半期,未改装,,6.0
22008872,中古マンション等,,22131,静岡県,浜松市中区,小豆餅,浜松,1H?1H30,３ＬＤＫ,65,,,,平成4年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第1四半期,,,6.949390006644912
22033200,中古マンション等,,22210,静岡県,富士市,水戸島元町,富士,5,２ＬＤＫ,60,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第3四半期,未改装,,7.2552725051033065
22011995,中古マンション等,,22131,静岡県,浜松市中区,山手町,浜松,30分?60分,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第3四半期,,,7.361727836017593
22033669,中古マンション等,,22210,静岡県,富士市,吉原,富士,30分?60分,３ＬＤＫ,70,,,,平成17年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,未改装,,7.301029995663981
22088319,中古マンション等,,22203,静岡県,沼津市,西椎路,片浜,19,３ＬＤＫ,65,,,,昭和64年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第2四半期,改装済,,6.973127853599698
22097381,中古マンション等,,22203,静岡県,沼津市,西沢田,沼津,30分?60分,３ＬＤＫ,75,,,,,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2013年第1四半期,,,7.2552725051033065
22072078,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町大崎,都筑,30分?60分,１ＬＤＫ,40,,,,昭和61年,ＲＣ,住宅,その他,,,,市街化調整区域,60.0,200.0,2015年第1四半期,未改装,,5.903089986991944
22010700,中古マンション等,,22131,静岡県,浜松市中区,中央,浜松,12,２ＤＫ,75,,,,平成19年,,,住宅,,,,商業地域,80.0,400.0,2017年第3四半期,未改装,,7.4623979978989565
22063345,中古マンション等,,22131,静岡県,浜松市中区,葵東,浜松,1H30?2H,４ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第1四半期,未改装,,7.079181246047625
22004599,中古マンション等,,22102,静岡県,静岡市駿河区,豊田,静岡,30分?60分,４ＬＤＫ,110,,,,平成20年,ＲＣ,,住宅,,,,工業地域,60.0,200.0,2019年第3四半期,改装済,,7.5910646070264995
22021192,中古マンション等,,22203,静岡県,沼津市,大岡,沼津,13,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,事務所,,,,近隣商業地域,80.0,300.0,2019年第4四半期,改装済,,7.301029995663981
22058476,中古マンション等,,22101,静岡県,静岡市葵区,長沼,東静岡,16,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第3四半期,未改装,,7.301029995663981
22004449,中古マンション等,,22102,静岡県,静岡市駿河区,津島町,静岡,26,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第1四半期,改装済,,7.431363764158987
22018577,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町都筑,東都筑,23,２ＬＤＫ,120,,,,,,,住宅,,,,市街化調整区域,,,2020年第1四半期,未改装,,7.041392685158225
22086353,中古マンション等,,22203,静岡県,沼津市,江原町,沼津,25,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第1四半期,未改装,,7.079181246047625
22083291,中古マンション等,,22131,静岡県,浜松市中区,西浅田,浜松,22,４ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第3四半期,未改装,,6.698970004336019
22124976,中古マンション等,,22131,静岡県,浜松市中区,西伊場町,浜松,30分?60分,４ＬＤＫ,70,,,,昭和58年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第2四半期,未改装,,6.903089986991944
22072424,中古マンション等,,22131,静岡県,浜松市中区,上島,浜松,30分?60分,３ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第2四半期,未改装,,6.7923916894982534
22108033,中古マンション等,,22206,静岡県,三島市,芝本町,三島,6,３ＬＤＫ,80,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第2四半期,未改装,,7.477121254719663
22072366,中古マンション等,,22131,静岡県,浜松市中区,上島,浜松,1H?1H30,４ＬＤＫ,90,,,,昭和63年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第4四半期,改装済,,6.991226075692495
22015658,中古マンション等,,22133,静岡県,浜松市西区,雄踏町宇布見,浜松,1H30?2H,３ＬＤＫ,65,,,,平成6年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第1四半期,改装済,,7.041392685158225
22062810,中古マンション等,,22133,静岡県,浜松市西区,西山町,浜松,1H?1H30,３ＬＤＫ,80,,,,平成3年,ＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2010年第3四半期,未改装,,7.079181246047625
22011930,中古マンション等,,22131,静岡県,浜松市中区,元浜町,浜松,16,１ＬＤＫ,50,,,,平成9年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2018年第1四半期,未改装,,6.903089986991944
22121236,中古マンション等,,22101,静岡県,静岡市葵区,本通,静岡,15,２ＤＫ,55,,,,昭和55年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第2四半期,未改装,,6.857332496431268
22001359,中古マンション等,,22101,静岡県,静岡市葵区,七間町,静岡,13,３ＬＤＫ,100,,,,平成14年,,住宅,住宅,,,,商業地域,80.0,600.0,2017年第4四半期,未改装,,7.544068044350276
22000503,中古マンション等,,22101,静岡県,静岡市葵区,音羽町,静岡,14,２ＬＤＫ,70,,,,平成16年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2020年第1四半期,,,7.414973347970818
22002292,中古マンション等,,22101,静岡県,静岡市葵区,常磐町,静岡,10,２ＬＤＫ,50,,,,平成11年,,,住宅,,,,商業地域,80.0,500.0,2017年第3四半期,改装済,,7.204119982655925
22000534,中古マンション等,,22101,静岡県,静岡市葵区,春日,春日町,4,２ＤＫ,50,,,,昭和47年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第1四半期,未改装,,6.301029995663981
22010704,中古マンション等,,22131,静岡県,浜松市中区,中央,浜松,9,４ＬＤＫ,75,,,,平成12年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第1四半期,未改装,,7.431363764158987
22062377,中古マンション等,,22103,静岡県,静岡市清水区,天神,清水(静岡),20,３ＬＤＫ,75,,,,平成10年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第4四半期,未改装,,7.176091259055681
22125775,中古マンション等,,22133,静岡県,浜松市西区,入野町,浜松,1H?1H30,４ＬＤＫ,85,,,,平成5年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2008年第4四半期,未改装,調停・競売等,7.0
22022213,中古マンション等,,22203,静岡県,沼津市,浅間町,沼津,15,４ＬＤＫ,85,,,,平成23年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2017年第4四半期,未改装,,7.431363764158987
22003614,中古マンション等,,22102,静岡県,静岡市駿河区,稲川,静岡,7,１ＬＤＫ,60,,,,平成23年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2017年第2四半期,改装済,,7.477121254719663
22024876,中古マンション等,,22206,静岡県,三島市,松が丘,三島,30分?60分,,70,,,,,,,住宅,,,,第２種住居地域,60.0,200.0,2019年第4四半期,,,6.176091259055681
22063103,中古マンション等,,22131,静岡県,浜松市中区,和合町,浜松,1H?1H30,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第3四半期,未改装,,6.991226075692495
22011874,中古マンション等,,22131,静岡県,浜松市中区,南浅田,浜松,21,３ＬＤＫ,65,,,,昭和59年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第2四半期,未改装,,6.633468455579586
22057910,中古マンション等,,22103,静岡県,静岡市清水区,本郷町,清水(静岡),4,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第4四半期,未改装,,7.380211241711606
22018394,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町下尾奈,三ケ日,30分?60分,１Ｒ,25,,,,,ＲＣ,その他,その他,,,,市街化調整区域,60.0,200.0,2017年第1四半期,,,5.0
22089092,中古マンション等,,22203,静岡県,沼津市,桃里,原(静岡),30分?60分,３ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,市街化調整区域,,,2012年第4四半期,改装済,,6.944482672150168
22071125,中古マンション等,,22203,静岡県,沼津市,大岡,沼津,20,４ＬＤＫ,85,,,,昭和64年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第4四半期,改装済,,7.146128035678238
22030648,中古マンション等,,22210,静岡県,富士市,石坂,吉原,1H?1H30,３ＬＤＫ,65,,,,,,,住宅,,,,第２種中高層住居専用地域,60.0,150.0,2020年第2四半期,未改装,,6.799340549453582
22018517,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町都筑,都筑,26,２ＬＤＫ,45,,,,昭和49年,ＳＲＣ,,住宅,,,,市街化調整区域,60.0,200.0,2018年第3四半期,未改装,,5.477121254719663
22006018,中古マンション等,,22102,静岡県,静岡市駿河区,八幡,静岡,11,,65,,,,,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第2四半期,未改装,,7.361727836017593
22005632,中古マンション等,,22102,静岡県,静岡市駿河区,みずほ,安倍川,3,３ＬＤＫ,65,,,,昭和62年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第2四半期,改装済,,7.0
22014479,中古マンション等,,22133,静岡県,浜松市西区,入野町,浜松,1H?1H30,,15,,,,平成2年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2016年第1四半期,改装済,,6.079181246047625
22132298,中古マンション等,,22212,静岡県,焼津市,栄町,焼津,5,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第2四半期,未改装,,7.230448921378274
22123217,中古マンション等,,22103,静岡県,静岡市清水区,神田町,清水(静岡),,３ＬＤＫ,85,,,,平成2年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2006年第3四半期,未改装,,7.278753600952829
22081466,中古マンション等,,22135,静岡県,浜松市北区,初生町,浜松,1H30?2H,１ＤＫ,40,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第3四半期,改装済,,6.414973347970818
22072972,中古マンション等,,22101,静岡県,静岡市葵区,馬場町,静岡,16,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第3四半期,未改装,,7.414973347970818
