ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
8077248,中古マンション等,,8220,茨城県,つくば市,竹園,つくば,5,２ＬＤＫ,70,,,,平成17年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第4四半期,未改装,,7.380211241711606
8011563,中古マンション等,,8208,茨城県,龍ケ崎市,松ケ丘,龍ケ崎市,1H30?2H,１ＤＫ,60,,,,平成19年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2017年第4四半期,未改装,,6.880813592280791
8053552,中古マンション等,,8217,茨城県,取手市,西,取手,25,３ＬＤＫ,60,,,,昭和54年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第1四半期,未改装,,6.301029995663981
8055008,中古マンション等,,8219,茨城県,牛久市,ひたち野西,ひたち野うしく,8,３ＬＤＫ,60,,,,平成18年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2014年第2四半期,未改装,,7.176091259055681
8075469,中古マンション等,,8220,茨城県,つくば市,東新井,つくば,11,３ＬＤＫ,85,,,,平成15年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第3四半期,未改装,,7.4623979978989565
8034914,中古マンション等,,8204,茨城県,古河市,東,古河,6,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第4四半期,未改装,,7.176091259055681
8003320,中古マンション等,,8201,茨城県,水戸市,見和,赤塚,14,４ＬＤＫ,80,,,,平成11年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第1四半期,未改装,,7.079181246047625
8009011,中古マンション等,,8204,茨城県,古河市,東本町,古河,6,３ＤＫ,60,,,,平成3年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2016年第4四半期,未改装,,6.3222192947339195
8016242,中古マンション等,,8217,茨城県,取手市,宮和田,藤代,6,３ＬＤＫ,60,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2016年第1四半期,未改装,,6.146128035678238
8035077,中古マンション等,,8201,茨城県,水戸市,城南,水戸,14,１Ｒ,15,,,,平成3年,鉄骨造,住宅,,,,,商業地域,80.0,400.0,2012年第3四半期,未改装,,6.146128035678238
8070359,中古マンション等,,8217,茨城県,取手市,西,取手,20,２ＬＤＫ,50,,,,昭和52年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第4四半期,未改装,,6.4623979978989565
8070913,中古マンション等,,8219,茨城県,牛久市,中根町,ひたち野うしく,0,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第4四半期,改装済,,7.342422680822207
8003157,中古マンション等,,8201,茨城県,水戸市,南町,水戸,9,３ＬＤＫ,85,,,,平成30年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2020年第4四半期,改装済,,7.6020599913279625
8082972,中古マンション等,,8221,茨城県,ひたちなか市,勝田泉町,勝田,5,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第2四半期,未改装,,7.2552725051033065
8052939,中古マンション等,,8217,茨城県,取手市,寺田,寺原,8,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2015年第2四半期,未改装,,6.886490725172482
8021262,中古マンション等,,8201,茨城県,水戸市,赤塚,赤塚,6,３ＬＤＫ,65,,,,戦前,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第1四半期,未改装,,7.278753600952829
8043181,中古マンション等,,8203,茨城県,土浦市,湖北,土浦,15,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第3四半期,未改装,,6.8750612633917
8018417,中古マンション等,,8220,茨城県,つくば市,吾妻,つくば,6,２ＬＤＫ,80,,,,平成16年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第2四半期,未改装,,7.431363764158987
8074039,中古マンション等,,8217,茨城県,取手市,新町,取手,2,３ＬＤＫ,70,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2009年第4四半期,改装済,,7.041392685158225
8001872,中古マンション等,,8201,茨城県,水戸市,千波町,水戸,29,,70,,,,平成14年,ＳＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2016年第4四半期,,,7.204119982655925
8068224,中古マンション等,,8220,茨城県,つくば市,松代,つくば,30分?60分,３ＬＤＫ,75,,,,,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第2四半期,未改装,,7.230448921378274
8020363,中古マンション等,,8201,茨城県,水戸市,城南,水戸,8,２ＬＤＫ,55,,,,平成16年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第2四半期,未改装,,7.146128035678238
8027182,中古マンション等,,8203,茨城県,土浦市,湖北,土浦,15,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第3四半期,改装済,,6.939519252618618
8067136,中古マンション等,,8217,茨城県,取手市,井野台,取手,16,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第2四半期,未改装,,7.3979400086720375
8010949,中古マンション等,,8208,茨城県,龍ケ崎市,佐貫,龍ケ崎市,9,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2020年第1四半期,改装済,,6.778151250383644
8071781,中古マンション等,,8217,茨城県,取手市,宮和田,藤代,9,３ＬＤＫ,75,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第4四半期,,,6.681241237375588
8001454,中古マンション等,,8201,茨城県,水戸市,城東,水戸,21,２ＬＤＫ,55,,,,平成2年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2019年第3四半期,未改装,,6.812913356642856
8059616,中古マンション等,,8204,茨城県,古河市,北町,古河,14,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第1四半期,改装済,,6.929418925714293
8049379,中古マンション等,,8217,茨城県,取手市,下高井,稲戸井,4,４ＬＤＫ,70,,,,平成11年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2014年第1四半期,未改装,,7.041392685158225
8058852,中古マンション等,,8217,茨城県,取手市,宮和田,藤代,6,３ＬＤＫ,55,,,,昭和56年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2011年第4四半期,未改装,,6.544068044350276
8016238,中古マンション等,,8217,茨城県,取手市,宮和田,藤代,6,３ＬＤＫ,55,,,,昭和56年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2016年第2四半期,,,6.653212513775344
8006658,中古マンション等,,8203,茨城県,土浦市,桜町,土浦,8,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第2四半期,未改装,,6.9084850188786495
8074475,中古マンション等,,8217,茨城県,取手市,戸頭,戸頭,11,,55,,,,昭和51年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第2四半期,未改装,調停・競売等,6.041392685158225
8011010,中古マンション等,,8208,茨城県,龍ケ崎市,佐貫町,龍ケ崎市,7,３ＬＤＫ,60,,,,,ＳＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第1四半期,未改装,調停・競売等,6.491361693834273
8009015,中古マンション等,,8204,茨城県,古河市,東本町,古河,4,２ＤＫ,35,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,,,6.477121254719663
8019659,中古マンション等,,8220,茨城県,つくば市,春日,つくば,30分?60分,３ＬＤＫ,65,,,,平成20年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第1四半期,,,7.0
8046282,中古マンション等,,8203,茨城県,土浦市,港町,土浦,3,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2007年第3四半期,未改装,,7.431363764158987
8030441,中古マンション等,,8201,茨城県,水戸市,栄町,水戸,30分?60分,１Ｋ,30,,,,昭和48年,ＲＣ,住宅,,,,,近隣商業地域,80.0,400.0,2008年第4四半期,未改装,,6.0
8000796,中古マンション等,,8201,茨城県,水戸市,上水戸,水戸,30分?60分,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第2四半期,未改装,,7.278753600952829
8031413,中古マンション等,,8224,茨城県,守谷市,ひがし野,守谷,11,３ＬＤＫ,75,,,,平成21年,,,住宅,,,,近隣商業地域,80.0,200.0,2020年第4四半期,未改装,,7.447158031342219
8023262,中古マンション等,,8220,茨城県,つくば市,みどりの,みどりの,3,３ＬＤＫ,70,,,,平成21年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第3四半期,改装済,,7.3979400086720375
8078860,中古マンション等,,8220,茨城県,つくば市,春日,つくば,30分?60分,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第4四半期,未改装,,7.176091259055681
8022273,中古マンション等,,8220,茨城県,つくば市,二の宮,つくば,30分?60分,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2020年第2四半期,,,7.278753600952829
8011032,中古マンション等,,8208,茨城県,龍ケ崎市,佐貫町,龍ケ崎市,13,,60,,,,平成19年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2017年第2四半期,未改装,,7.079181246047625
8031516,中古マンション等,,8224,茨城県,守谷市,ひがし野,守谷,10,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第1四半期,未改装,,7.380211241711606
8044142,中古マンション等,,8203,茨城県,土浦市,田中,土浦,25,２ＬＤＫ,55,,,,平成2年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第3四半期,,,6.799340549453582
8009103,中古マンション等,,8204,茨城県,古河市,平和町,古河,14,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第2四半期,,調停・競売等,7.041392685158225
8063358,中古マンション等,,8219,茨城県,牛久市,ひたち野東,ひたち野うしく,4,３ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第2四半期,,,7.176091259055681
8006178,中古マンション等,,8203,茨城県,土浦市,川口,土浦,11,２ＬＤＫ,60,,,,平成18年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第4四半期,未改装,,7.146128035678238
8022375,中古マンション等,,8220,茨城県,つくば市,二の宮,つくば,30分?60分,４ＬＤＫ,130,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第4四半期,未改装,,7.477121254719663
8008745,中古マンション等,,8204,茨城県,古河市,常盤町,古河,23,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2017年第4四半期,改装済,,7.041392685158225
8007792,中古マンション等,,8203,茨城県,土浦市,大和町,土浦,4,３ＬＤＫ,85,,,,平成9年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第1四半期,改装済,,7.3222192947339195
8046202,中古マンション等,,8203,茨城県,土浦市,港町,土浦,6,１Ｋ,15,,,,平成4年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第3四半期,未改装,,6.4623979978989565
8015235,中古マンション等,,8217,茨城県,取手市,井野台,取手,14,３ＤＫ,50,,,,平成2年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第4四半期,改装済,,6.812913356642856
8017729,中古マンション等,,8219,茨城県,牛久市,ひたち野西,ひたち野うしく,0,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第3四半期,未改装,,7.2552725051033065
8010999,中古マンション等,,8208,茨城県,龍ケ崎市,佐貫町,龍ケ崎市,7,３ＬＤＫ,60,,,,昭和57年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第1四半期,未改装,,6.477121254719663
8081074,中古マンション等,,8220,茨城県,つくば市,並木,つくば,,４ＬＤＫ,100,,,,平成20年,ＲＣ,住宅,,,,,,,,2009年第2四半期,未改装,,7.414973347970818
8065275,中古マンション等,,8220,茨城県,つくば市,谷田部,みどりの,30分?60分,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2014年第1四半期,未改装,,6.8061799739838875
8070083,中古マンション等,,8224,茨城県,守谷市,御所ケ丘,新取手,2,４ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第2四半期,未改装,,7.278753600952829
8015248,中古マンション等,,8217,茨城県,取手市,井野台,西取手,6,３ＤＫ,75,,,,昭和63年,ＲＣ,,その他,,,,第２種中高層住居専用地域,60.0,200.0,2020年第3四半期,未改装,,6.079181246047625
8015810,中古マンション等,,8217,茨城県,取手市,戸頭,戸頭,6,３ＬＤＫ,55,,,,昭和50年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第4四半期,改装済,,6.505149978319906
8018340,中古マンション等,,8220,茨城県,つくば市,吾妻,つくば,8,３ＬＤＫ,85,,,,平成15年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,改装済,,7.544068044350276
8069171,中古マンション等,,8217,茨城県,取手市,宮和田,藤代,8,３ＬＤＫ,55,,,,昭和56年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2008年第3四半期,未改装,,6.672097857935717
8052248,中古マンション等,,8203,茨城県,土浦市,中荒川沖町,荒川沖,1,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第2四半期,未改装,,6.954242509439325
8035833,中古マンション等,,8201,茨城県,水戸市,三の丸,水戸,6,３ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第3四半期,未改装,,7.3979400086720375
8030790,中古マンション等,,8204,茨城県,古河市,北町,古河,14,２ＬＤＫ,60,,,,平成5年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第3四半期,改装済,,6.903089986991944
8084737,中古マンション等,,8235,茨城県,つくばみらい市,陽光台,みらい平,1,１ＬＤＫ＋Ｓ,55,,,,平成19年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第2四半期,未改装,,7.204119982655925
8015625,中古マンション等,,8217,茨城県,取手市,台宿,取手,9,１Ｋ,15,,,,昭和62年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第2四半期,未改装,,6.57978359661681
8015695,中古マンション等,,8217,茨城県,取手市,寺田,寺原,9,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2017年第2四半期,未改装,,6.633468455579586
8018435,中古マンション等,,8220,茨城県,つくば市,吾妻,つくば,8,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,未改装,,7.491361693834273
8062736,中古マンション等,,8220,茨城県,つくば市,並木,つくば,30分?60分,４ＬＤＫ,100,,,,平成20年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第2四半期,未改装,,7.4623979978989565
8053346,中古マンション等,,8203,茨城県,土浦市,富士崎,土浦,11,２ＬＤＫ,60,,,,昭和59年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第3四半期,未改装,,6.633468455579586
8075570,中古マンション等,,8219,茨城県,牛久市,牛久町,牛久,5,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第1四半期,改装済,,6.698970004336019
8057290,中古マンション等,,8203,茨城県,土浦市,文京町,土浦,21,３ＬＤＫ,75,,,,平成3年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第1四半期,未改装,,7.041392685158225
8061601,中古マンション等,,8220,茨城県,つくば市,春日,つくば,15,２ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第2四半期,未改装,,7.342422680822207
8071167,中古マンション等,,8217,茨城県,取手市,西,寺原,19,３ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第3四半期,未改装,,6.698970004336019
8020273,中古マンション等,,8201,茨城県,水戸市,東原,水戸,30分?60分,４ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第4四半期,,,7.380211241711606
8070240,中古マンション等,,8217,茨城県,取手市,取手,取手,1,３ＬＤＫ,75,,,,,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第4四半期,未改装,,7.3222192947339195
8057378,中古マンション等,,8204,茨城県,古河市,東,古河,10,４ＬＤＫ,50,,,,平成3年,鉄骨造,住宅,,,,,第１種住居地域,60.0,200.0,2013年第3四半期,,,6.778151250383644
8018847,中古マンション等,,8201,茨城県,水戸市,白梅,水戸,14,３ＬＤＫ,95,,,,平成12年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第1四半期,未改装,,7.204119982655925
8017835,中古マンション等,,8219,茨城県,牛久市,ひたち野東,ひたち野うしく,9,３ＬＤＫ,75,,,,平成19年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第1四半期,,,7.204119982655925
8059150,中古マンション等,,8220,茨城県,つくば市,上萱丸,みどりの,4,３ＬＤＫ,90,,,,平成19年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第3四半期,未改装,,7.361727836017593
8052777,中古マンション等,,8203,茨城県,土浦市,大和町,土浦,3,４ＬＤＫ,95,,,,平成9年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第4四半期,未改装,,7.079181246047625
8049607,中古マンション等,,8204,茨城県,古河市,中央町,古河,7,３ＬＤＫ,50,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第3四半期,未改装,,6.6020599913279625
8054588,中古マンション等,,8219,茨城県,牛久市,中央,牛久,12,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第4四半期,改装済,,6.903089986991944
8019722,中古マンション等,,8220,茨城県,つくば市,春日,つくば,15,４ＬＤＫ,115,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第1四半期,改装済,,7.662757831681574
8085935,中古マンション等,,8224,茨城県,守谷市,ひがし野,守谷,8,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第4四半期,未改装,,7.380211241711606
8081511,中古マンション等,,8220,茨城県,つくば市,花畑,つくば,1H?1H30,４ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第3四半期,,,7.204119982655925
8078806,中古マンション等,,8220,茨城県,つくば市,並木,つくば,1H?1H30,３ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第4四半期,未改装,,7.342422680822207
8027580,中古マンション等,,8203,茨城県,土浦市,下高津,土浦,14,４ＬＤＫ,105,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,400.0,2010年第3四半期,未改装,,7.431363764158987
8011009,中古マンション等,,8208,茨城県,龍ケ崎市,佐貫町,龍ケ崎市,3,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第1四半期,改装済,,7.176091259055681
8005970,中古マンション等,,8203,茨城県,土浦市,大町,土浦,16,３ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,未改装,,6.724275869600789
8045855,中古マンション等,,8201,茨城県,水戸市,見和,赤塚,30分?60分,４ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第1四半期,未改装,,7.146128035678238
8003219,中古マンション等,,8201,茨城県,水戸市,宮町,水戸,4,４ＬＤＫ,90,,,,平成24年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第4四半期,未改装,,7.531478917042255
8023295,中古マンション等,,8220,茨城県,つくば市,みどりの,みどりの,5,２ＬＤＫ,55,,,,平成19年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2019年第4四半期,未改装,,7.2552725051033065
8067956,中古マンション等,,8221,茨城県,ひたちなか市,共栄町,勝田,6,２ＬＤＫ,60,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第1四半期,,,7.2552725051033065
8003271,中古マンション等,,8201,茨城県,水戸市,見和,赤塚,28,３ＬＤＫ,75,,,,平成26年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2020年第2四半期,未改装,,7.361727836017593
8057205,中古マンション等,,8217,茨城県,取手市,寺田,寺原,8,３ＬＤＫ,60,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第3四半期,改装済,,6.763427993562937
8067138,中古マンション等,,8217,茨城県,取手市,井野台,取手,13,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第2四半期,改装済,,6.977723605288848
8074680,中古マンション等,,8224,茨城県,守谷市,ひがし野,守谷,8,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第3四半期,未改装,,7.414973347970818
8006213,中古マンション等,,8203,茨城県,土浦市,神立中央,神立,11,３ＬＤＫ,70,,,,平成3年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第4四半期,未改装,,6.662757831681574
8023048,中古マンション等,,8220,茨城県,つくば市,松代,つくば,30分?60分,３ＬＤＫ,80,,,,平成5年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第3四半期,未改装,,7.113943352306837
8010902,中古マンション等,,8208,茨城県,龍ケ崎市,久保台,龍ケ崎市,30分?60分,３ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,50.0,100.0,2017年第2四半期,未改装,,6.778151250383644
8076168,中古マンション等,,8219,茨城県,牛久市,栄町,牛久,16,３ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第4四半期,未改装,,6.903089986991944
8037172,中古マンション等,,8208,茨城県,龍ケ崎市,久保台,佐貫,30分?60分,３ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第4四半期,未改装,,6.763427993562937
8020067,中古マンション等,,8201,茨城県,水戸市,梅香,水戸,16,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第2四半期,未改装,,7.3979400086720375
