ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
6030551,中古マンション等,,6201,山形県,山形市,若宮,蔵王,30分?60分,２ＬＤＫ,55,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第1四半期,未改装,,7.3222192947339195
6019766,中古マンション等,,6201,山形県,山形市,上町,山形,23,４ＬＤＫ,75,,,,平成12年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第4四半期,未改装,調停・競売等,7.278753600952829
6001803,中古マンション等,,6201,山形県,山形市,七日町,山形,19,３ＬＤＫ,70,,,,平成24年,,住宅,住宅,,,,商業地域,80.0,600.0,2019年第1四半期,改装済,,7.531478917042255
6005518,中古マンション等,,6203,山形県,鶴岡市,由良,三瀬,30分?60分,４ＬＤＫ,135,,,,平成13年,,住宅,住宅,,,,市街化調整区域,70.0,200.0,2018年第4四半期,未改装,,7.0
6015040,中古マンション等,,6201,山形県,山形市,松波,山形,30分?60分,３ＬＤＫ,55,,,,平成6年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第3四半期,改装済,,6.770852011642144
6024102,中古マンション等,,6204,山形県,酒田市,日吉町,酒田,24,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,未改装,,6.6020599913279625
6002498,中古マンション等,,6201,山形県,山形市,南一番町,山形,24,４ＬＤＫ,75,,,,平成13年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2018年第1四半期,未改装,,7.2552725051033065
6002504,中古マンション等,,6201,山形県,山形市,南二番町,山形,28,３ＬＤＫ,75,,,,平成11年,,住宅,住宅,,,,,,,2019年第2四半期,未改装,調停・競売等,7.176091259055681
6028076,中古マンション等,,6201,山形県,山形市,十日町,山形,11,２ＬＤＫ,45,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2009年第1四半期,未改装,,6.763427993562937
6012964,中古マンション等,,6201,山形県,山形市,桜町,山形,9,４ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第2四半期,未改装,,7.4623979978989565
6017985,中古マンション等,,6201,山形県,山形市,六日町,北山形,21,２ＬＤＫ,55,,,,平成13年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第3四半期,未改装,,7.230448921378274
6000732,中古マンション等,,6201,山形県,山形市,久保田,山形,14,２ＬＤＫ,70,,,,平成15年,,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第4四半期,未改装,,7.2552725051033065
6000845,中古マンション等,,6201,山形県,山形市,小白川町,山形,30分?60分,３ＬＤＫ,60,,,,平成8年,,住宅,住宅,,,,,,,2019年第1四半期,改装済,,7.146128035678238
6027011,中古マンション等,,6201,山形県,山形市,鉄砲町,山形,23,３ＬＤＫ,65,,,,平成14年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2007年第4四半期,未改装,,7.301029995663981
6021161,中古マンション等,,6201,山形県,山形市,桜田東,山形,30分?60分,３ＬＤＫ,70,,,,昭和55年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第4四半期,未改装,,6.698970004336019
6016665,中古マンション等,,6201,山形県,山形市,小白川町,山形,30分?60分,４ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第1四半期,改装済,,7.176091259055681
6001630,中古マンション等,,6201,山形県,山形市,十日町,山形,12,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第3四半期,未改装,,7.230448921378274
6000648,中古マンション等,,6201,山形県,山形市,北町,北山形,14,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2016年第2四半期,未改装,,7.301029995663981
6001462,中古マンション等,,6201,山形県,山形市,高堂,山形,30分?60分,４ＬＤＫ,85,,,,平成21年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2017年第4四半期,未改装,,7.3979400086720375
6014859,中古マンション等,,6201,山形県,山形市,桜町,山形,7,３ＬＤＫ,70,,,,平成16年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第3四半期,改装済,,7.431363764158987
6000007,中古マンション等,,6201,山形県,山形市,相生町,山形,23,２ＤＫ,45,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,未改装,,6.845098040014257
6025756,中古マンション等,,6201,山形県,山形市,小白川町,山形,30分?60分,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第3四半期,改装済,,7.176091259055681
6001793,中古マンション等,,6201,山形県,山形市,七日町,山形,20,４ＬＤＫ,80,,,,令和3年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2020年第1四半期,,,7.556302500767287
6018138,中古マンション等,,6201,山形県,山形市,十日町,山形,9,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,改装済,,6.954242509439325
6011922,中古マンション等,,6201,山形県,山形市,桜田東,山形,30分?60分,３ＬＤＫ,65,,,,平成4年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第4四半期,改装済,,7.041392685158225
6002770,中古マンション等,,6201,山形県,山形市,六日町,北山形,19,,75,,,,平成12年,,住宅,,,,,第１種住居地域,60.0,200.0,2019年第1四半期,,,7.176091259055681
6017009,中古マンション等,,6201,山形県,山形市,本町,山形,18,１Ｋ,25,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第3四半期,未改装,,6.653212513775344
6028070,中古マンション等,,6201,山形県,山形市,十日町,山形,10,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,改装済,,7.0
6002323,中古マンション等,,6201,山形県,山形市,松波,蔵王,30分?60分,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2018年第1四半期,未改装,,6.698970004336019
6025725,中古マンション等,,6201,山形県,山形市,小白川町,山形,30分?60分,３ＬＤＫ,60,,,,平成8年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第4四半期,改装済,,7.079181246047625
6002879,中古マンション等,,6201,山形県,山形市,八日町,山形,10,４ＬＤＫ,80,,,,平成11年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,,,7.2552725051033065
6018424,中古マンション等,,6203,山形県,鶴岡市,錦町,鶴岡,3,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第3四半期,未改装,,7.380211241711606
6000362,中古マンション等,,6201,山形県,山形市,上町,山形,20,,70,,,,平成12年,,,住宅,,,,第１種住居地域,60.0,200.0,2020年第4四半期,,,7.230448921378274
6001819,中古マンション等,,6201,山形県,山形市,七日町,山形,18,２ＬＤＫ,55,,,,平成24年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第3四半期,未改装,,7.176091259055681
6019595,中古マンション等,,6201,山形県,山形市,八日町,山形,12,,65,,,,平成15年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,未改装,,7.204119982655925
6028129,中古マンション等,,6204,山形県,酒田市,東大町,酒田,25,２ＬＤＫ,60,,,,平成16年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第4四半期,未改装,,6.903089986991944
6014904,中古マンション等,,6201,山形県,山形市,双葉町,山形,7,２ＤＫ,55,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第4四半期,未改装,,5.986771734266245
6037362,中古マンション等,,6204,山形県,酒田市,東大町,酒田,24,３ＬＤＫ,65,,,,平成16年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第4四半期,未改装,,7.230448921378274
6001616,中古マンション等,,6201,山形県,山形市,十日町,山形,9,２ＬＤＫ,65,,,,平成18年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2018年第1四半期,未改装,,7.447158031342219
6018174,中古マンション等,,6201,山形県,山形市,八日町,山形,9,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第1四半期,改装済,,7.2552725051033065
6017392,中古マンション等,,6201,山形県,山形市,緑町,山形,30分?60分,３ＬＤＫ,65,,,,昭和63年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第3四半期,改装済,,6.9344984512435675
6021141,中古マンション等,,6201,山形県,山形市,十日町,山形,11,２ＬＤＫ,50,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第1四半期,未改装,,7.176091259055681
6000592,中古マンション等,,6201,山形県,山形市,香澄町,山形,6,２ＤＫ,40,,,,昭和55年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第4四半期,未改装,,6.653212513775344
6019086,中古マンション等,,6201,山形県,山形市,双葉町,山形,6,２ＬＤＫ,55,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第3四半期,未改装,,7.3222192947339195
6025799,中古マンション等,,6201,山形県,山形市,小荷駄町,山形,21,４ＬＤＫ,80,,,,平成14年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第4四半期,未改装,,7.431363764158987
6021412,中古マンション等,,6204,山形県,酒田市,日吉町,酒田,24,４ＬＤＫ,80,,,,平成9年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,未改装,,7.146128035678238
6005722,中古マンション等,,6204,山形県,酒田市,大宮町,酒田,30分?60分,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第4四半期,未改装,,7.3222192947339195
6014783,中古マンション等,,6201,山形県,山形市,東原町,山形,21,２ＤＫ,40,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第1四半期,改装済,,6.623249290397901
6021898,中古マンション等,,6201,山形県,山形市,銅町,北山形,21,２ＬＤＫ,45,,,,平成12年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第3四半期,未改装,,6.892094602690481
6033961,中古マンション等,,6203,山形県,鶴岡市,錦町,鶴岡,3,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第4四半期,未改装,,7.2552725051033065
6029304,中古マンション等,,6201,山形県,山形市,松波,山形,30分?60分,４ＬＤＫ,90,,,,平成17年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2009年第1四半期,未改装,,7.431363764158987
6014894,中古マンション等,,6201,山形県,山形市,双葉町,山形,7,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第4四半期,未改装,,7.447158031342219
6025449,中古マンション等,,6201,山形県,山形市,木の実町,山形,10,３ＤＫ,55,,,,昭和61年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2007年第2四半期,未改装,,6.903089986991944
6002878,中古マンション等,,6201,山形県,山形市,八日町,山形,13,３ＬＤＫ,75,,,,平成15年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2019年第3四半期,,,7.431363764158987
6001595,中古マンション等,,6201,山形県,山形市,十日町,山形,14,３ＤＫ,60,,,,昭和54年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,,,6.505149978319906
6022131,中古マンション等,,6201,山形県,山形市,南二番町,山形,26,４ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第2四半期,未改装,,7.204119982655925
6002454,中古マンション等,,6201,山形県,山形市,三日町,山形,18,３ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第1四半期,未改装,,7.204119982655925
6001466,中古マンション等,,6201,山形県,山形市,高堂,山形,30分?60分,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第4四半期,未改装,,7.3222192947339195
6019144,中古マンション等,,6203,山形県,鶴岡市,本町,鶴岡,24,２ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第1四半期,未改装,,7.2552725051033065
6000659,中古マンション等,,6201,山形県,山形市,木の実町,山形,13,４ＬＤＫ,85,,,,平成14年,ＳＲＣ,,住宅,,,,商業地域,80.0,600.0,2020年第3四半期,改装済,,7.146128035678238
6029242,中古マンション等,,6201,山形県,山形市,本町,山形,17,２ＬＤＫ,45,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2009年第3四半期,改装済,,6.812913356642856
6037529,中古マンション等,,6204,山形県,酒田市,日吉町,酒田,24,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,未改装,,7.079181246047625
6001058,中古マンション等,,6201,山形県,山形市,桜田東,山形,30分?60分,３ＬＤＫ,75,,,,昭和55年,,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第4四半期,改装済,,7.079181246047625
6024151,中古マンション等,,6201,山形県,山形市,相生町,山形,23,３ＬＤＫ,80,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第4四半期,未改装,,7.079181246047625
6028520,中古マンション等,,6201,山形県,山形市,三日町,山形,15,２ＬＤＫ,55,,,,平成12年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2007年第4四半期,改装済,,7.113943352306837
6025436,中古マンション等,,6201,山形県,山形市,木の実町,山形,14,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2008年第1四半期,未改装,,7.204119982655925
6002889,中古マンション等,,6201,山形県,山形市,八日町,山形,12,３ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第4四半期,未改装,,7.230448921378274
6002883,中古マンション等,,6201,山形県,山形市,八日町,山形,9,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第2四半期,改装済,,7.2552725051033065
6021869,中古マンション等,,6201,山形県,山形市,十日町,山形,9,２ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第3四半期,未改装,,7.57978359661681
6001600,中古マンション等,,6201,山形県,山形市,十日町,山形,15,,60,,,,昭和54年,,住宅,その他,,,,商業地域,80.0,400.0,2018年第4四半期,未改装,,6.698970004336019
6002283,中古マンション等,,6201,山形県,山形市,本町,山形,17,１Ｋ,25,,,,平成4年,,住宅,その他,,,,商業地域,80.0,500.0,2018年第4四半期,未改装,,6.6127838567197355
6021198,中古マンション等,,6201,山形県,山形市,桜町,山形,7,４ＬＤＫ,90,,,,平成16年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第3四半期,未改装,,7.361727836017593
6034706,中古マンション等,,6203,山形県,鶴岡市,本町,鶴岡,23,４ＬＤＫ,85,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第4四半期,未改装,,7.342422680822207
6001615,中古マンション等,,6201,山形県,山形市,十日町,山形,9,３ＬＤＫ,95,,,,平成18年,ＲＣ,,,,,,商業地域,80.0,600.0,2018年第1四半期,改装済,,7.662757831681574
6014898,中古マンション等,,6201,山形県,山形市,双葉町,山形,7,３ＬＤＫ,85,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第4四半期,未改装,,7.556302500767287
6011471,中古マンション等,,6201,山形県,山形市,相生町,山形,23,１ＬＤＫ,35,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第1四半期,改装済,,6.690196080028514
6018172,中古マンション等,,6201,山形県,山形市,八日町,山形,13,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2015年第1四半期,未改装,,6.7923916894982534
6001060,中古マンション等,,6201,山形県,山形市,桜田東,山形,30分?60分,３ＬＤＫ,70,,,,平成4年,,住宅,,,,,,,,2019年第2四半期,未改装,,7.0
6022814,中古マンション等,,6201,山形県,山形市,南一番町,山形,24,３ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第3四半期,未改装,,7.204119982655925
6002875,中古マンション等,,6201,山形県,山形市,八日町,山形,13,３ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第2四半期,,,7.041392685158225
6012493,中古マンション等,,6201,山形県,山形市,木の実町,山形,10,２ＬＤＫ,75,,,,昭和61年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第2四半期,未改装,,6.973127853599698
6000674,中古マンション等,,6201,山形県,山形市,木の実町,山形,11,３ＬＤＫ,65,,,,昭和63年,,住宅,その他,,,,商業地域,80.0,600.0,2018年第4四半期,未改装,,7.041392685158225
6027071,中古マンション等,,6201,山形県,山形市,十日町,山形,10,２ＬＤＫ,45,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2007年第4四半期,改装済,,6.778151250383644
6037532,中古マンション等,,6204,山形県,酒田市,日吉町,酒田,24,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第2四半期,未改装,,6.7558748556724915
6025434,中古マンション等,,6201,山形県,山形市,木の実町,山形,10,２ＬＤＫ,60,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2008年第1四半期,改装済,,7.230448921378274
6002501,中古マンション等,,6201,山形県,山形市,南二番町,山形,28,３ＬＤＫ,65,,,,平成11年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2020年第2四半期,未改装,,7.146128035678238
6006464,中古マンション等,,6204,山形県,酒田市,東大町,酒田,26,３ＬＤＫ,70,,,,平成16年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2017年第4四半期,未改装,,7.2552725051033065
6016964,中古マンション等,,6201,山形県,山形市,桜町,山形,8,４ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第3四半期,未改装,,7.380211241711606
6026901,中古マンション等,,6201,山形県,山形市,桜田東,蔵王,30分?60分,２ＬＤＫ,50,,,,平成16年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第4四半期,,調停・競売等,6.845098040014257
6025248,中古マンション等,,6203,山形県,鶴岡市,上畑町,鶴岡,16,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第1四半期,未改装,,7.176091259055681
6026765,中古マンション等,,6204,山形県,酒田市,大宮町,酒田,30分?60分,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第1四半期,未改装,,7.041392685158225
6013931,中古マンション等,,6201,山形県,山形市,十日町,山形,11,２ＬＤＫ,45,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第4四半期,未改装,,6.778151250383644
6001629,中古マンション等,,6201,山形県,山形市,十日町,山形,14,２ＬＤＫ,60,,,,昭和54年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第3四半期,改装済,,6.778151250383644
6013718,中古マンション等,,6201,山形県,山形市,松波,山形,30分?60分,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2014年第1四半期,未改装,,7.146128035678238
6001645,中古マンション等,,6201,山形県,山形市,銅町,北山形,21,４ＬＤＫ,65,,,,平成12年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第1四半期,未改装,,7.0
6014760,中古マンション等,,6201,山形県,山形市,若宮,山形,30分?60分,４ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2014年第1四半期,未改装,,7.3222192947339195
6001611,中古マンション等,,6201,山形県,山形市,十日町,山形,9,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2018年第2四半期,未改装,,7.431363764158987
6017864,中古マンション等,,6201,山形県,山形市,高堂,山形,30分?60分,３ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第2四半期,,,7.278753600952829
6021167,中古マンション等,,6201,山形県,山形市,桜田東,山形,30分?60分,３ＬＤＫ,70,,,,昭和55年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第1四半期,未改装,,6.681241237375588
6028287,中古マンション等,,6204,山形県,酒田市,日吉町,酒田,24,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第3四半期,改装済,,6.991226075692495
6013643,中古マンション等,,6201,山形県,山形市,本町,山形,18,１Ｋ,25,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第4四半期,改装済,,6.342422680822207
6026091,中古マンション等,,6201,山形県,山形市,桜田東,山形,30分?60分,４ＬＤＫ,75,,,,昭和55年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第3四半期,未改装,,6.8750612633917
6015037,中古マンション等,,6201,山形県,山形市,相生町,北山形,16,３ＬＤＫ,70,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第3四半期,未改装,,6.845098040014257
6016090,中古マンション等,,6201,山形県,山形市,八日町,山形,13,３ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第4四半期,改装済,,6.880813592280791
6016088,中古マンション等,,6201,山形県,山形市,八日町,山形,13,３ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第4四半期,未改装,,6.832508912706237
6019114,中古マンション等,,6201,山形県,山形市,本町,山形,18,１ＤＫ,25,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第2四半期,未改装,,6.278753600952829
6017575,中古マンション等,,6201,山形県,山形市,美畑町,山形,18,３ＬＤＫ,65,,,,平成16年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第3四半期,未改装,,7.342422680822207
6006534,中古マンション等,,6204,山形県,酒田市,日吉町,酒田,23,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,未改装,,7.079181246047625
6020984,中古マンション等,,6201,山形県,山形市,小白川町,山形,30分?60分,３ＬＤＫ,60,,,,平成8年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第1四半期,,,6.977723605288848
6027914,中古マンション等,,6204,山形県,酒田市,大宮町,酒田,30分?60分,２ＬＤＫ,60,,,,,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第1四半期,未改装,,7.041392685158225
6001623,中古マンション等,,6201,山形県,山形市,十日町,山形,14,３ＬＤＫ,60,,,,昭和54年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第1四半期,,,6.7558748556724915
6021286,中古マンション等,,6203,山形県,鶴岡市,上畑町,鶴岡,14,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第4四半期,未改装,,7.079181246047625
6002289,中古マンション等,,6201,山形県,山形市,本町,山形,18,３ＬＤＫ,50,,,,平成4年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2018年第1四半期,改装済,,7.041392685158225
6021630,中古マンション等,,6201,山形県,山形市,鈴川町,山形,30分?60分,４ＬＤＫ,90,,,,平成19年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第1四半期,未改装,,7.3222192947339195
6002886,中古マンション等,,6201,山形県,山形市,八日町,山形,12,３ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第2四半期,未改装,,7.278753600952829
