ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
35005523,中古マンション等,,35202,山口県,宇部市,若松町,宇部新川,7,１ＬＤＫ,60,,,,平成14年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第2四半期,改装済,,7.204119982655925
35007413,中古マンション等,,35203,山口県,山口市,三和町,山口(山口),14,３ＬＤＫ,50,,,,平成2年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2018年第4四半期,未改装,,6.544068044350276
35044233,中古マンション等,,35201,山口県,下関市,細江町,下関,12,３ＬＤＫ,65,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第3四半期,未改装,,7.0
35031797,中古マンション等,,35202,山口県,宇部市,琴芝町,琴芝,5,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第2四半期,未改装,,7.2552725051033065
35005520,中古マンション等,,35202,山口県,宇部市,若松町,宇部新川,3,４ＬＤＫ,95,,,,平成18年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第4四半期,未改装,,6.944482672150168
35032290,中古マンション等,,35202,山口県,宇部市,東新川町,東新川(山口),4,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第4四半期,未改装,調停・競売等,5.929418925714293
35021781,中古マンション等,,35202,山口県,宇部市,上町,宇部新川,2,３ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,,,2010年第1四半期,改装済,,7.176091259055681
35025393,中古マンション等,,35215,山口県,周南市,遠石,徳山,24,３ＬＤＫ,70,,,,平成4年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第3四半期,未改装,,7.176091259055681
35003008,中古マンション等,,35201,山口県,下関市,みもすそ川町,下関,30分?60分,３ＬＤＫ,75,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第4四半期,未改装,調停・競売等,6.653212513775344
35025394,中古マンション等,,35206,山口県,防府市,八王子,防府,3,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第2四半期,未改装,,7.342422680822207
35022585,中古マンション等,,35201,山口県,下関市,伊倉東町,新下関,6,３ＬＤＫ,90,,,,平成14年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第4四半期,未改装,,7.301029995663981
35016292,中古マンション等,,35215,山口県,周南市,糀町,徳山,6,３ＬＤＫ,75,,,,平成11年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第4四半期,改装済,,7.230448921378274
35020825,中古マンション等,,35201,山口県,下関市,一の宮町,新下関,2,４ＬＤＫ,75,,,,平成8年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第2四半期,未改装,,7.146128035678238
35003978,中古マンション等,,35202,山口県,宇部市,寿町,琴芝,4,３ＬＤＫ,70,,,,平成26年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,未改装,,7.342422680822207
35006219,中古マンション等,,35203,山口県,山口市,駅通り,山口(山口),1,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第4四半期,改装済,,7.342422680822207
35021109,中古マンション等,,35203,山口県,山口市,白石,山口(山口),18,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第1四半期,未改装,,7.301029995663981
35040637,中古マンション等,,35201,山口県,下関市,幡生宮の下町,幡生,13,４ＬＤＫ,95,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第2四半期,未改装,,7.2552725051033065
35045387,中古マンション等,,35203,山口県,山口市,黄金町,山口(山口),5,４ＬＤＫ,95,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第3四半期,改装済,,7.278753600952829
35000083,中古マンション等,,35201,山口県,下関市,秋根南町,新下関,3,２ＬＤＫ,60,,,,昭和55年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第2四半期,未改装,,6.892094602690481
35001347,中古マンション等,,35201,山口県,下関市,新地町,下関,11,１ＬＤＫ,60,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第4四半期,未改装,,6.892094602690481
35016635,中古マンション等,,35215,山口県,周南市,住崎町,徳山,6,３ＬＤＫ,65,,,,昭和64年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第1四半期,未改装,,6.977723605288848
35033911,中古マンション等,,35215,山口県,周南市,梅園町,徳山,14,２ＬＤＫ,65,,,,昭和49年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2015年第1四半期,未改装,,6.230448921378274
35023780,中古マンション等,,35203,山口県,山口市,緑町,,,,65,,,,昭和63年,ＳＲＣ,住宅,,,,,,,,2010年第1四半期,未改装,,6.869231719730976
35027896,中古マンション等,,35206,山口県,防府市,車塚町,防府,8,４ＬＤＫ,85,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第2四半期,未改装,,6.973127853599698
35025556,中古マンション等,,35201,山口県,下関市,上新地町,下関,16,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第4四半期,未改装,,6.623249290397901
35001267,中古マンション等,,35201,山口県,下関市,向洋町,下関,21,３ＬＤＫ,80,,,,,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第4四半期,改装済,,7.176091259055681
35006984,中古マンション等,,35203,山口県,山口市,小郡平成町,新山口,23,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第3四半期,未改装,,7.278753600952829
35006735,中古マンション等,,35203,山口県,山口市,小郡栄町,新山口,11,３ＬＤＫ,70,,,,平成27年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第3四半期,未改装,,7.380211241711606
35003014,中古マンション等,,35201,山口県,下関市,みもすそ川町,幡生,30分?60分,４ＬＤＫ,105,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第3四半期,改装済,,6.8750612633917
35025020,中古マンション等,,35201,山口県,下関市,阿弥陀寺町,下関,30分?60分,,100,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2015年第3四半期,,,7.301029995663981
35032613,中古マンション等,,35202,山口県,宇部市,若松町,宇部新川,7,４ＬＤＫ,80,,,,平成14年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第4四半期,未改装,,7.146128035678238
35023433,中古マンション等,,35208,山口県,岩国市,麻里布町,岩国,8,３ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第3四半期,未改装,,7.278753600952829
35026715,中古マンション等,,35201,山口県,下関市,東大和町,下関,9,４ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第1四半期,改装済,,7.2552725051033065
35007411,中古マンション等,,35203,山口県,山口市,三和町,山口(山口),21,１Ｋ,15,,,,平成2年,ＲＣ,,その他,,,,準工業地域,60.0,200.0,2019年第4四半期,未改装,,6.414973347970818
35046673,中古マンション等,,35208,山口県,岩国市,今津町,岩国,11,４ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第4四半期,未改装,,7.518513939877887
35007439,中古マンション等,,35203,山口県,山口市,三和町,湯田温泉,16,１Ｋ,15,,,,平成2年,ＲＣ,住宅,住宅,,,,第２種低層住居専用地域,60.0,200.0,2016年第3四半期,未改装,,5.954242509439325
35026511,中古マンション等,,35203,山口県,山口市,三和町,湯田温泉,14,１Ｋ,15,,,,平成2年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第4四半期,未改装,,6.342422680822207
35020969,中古マンション等,,35201,山口県,下関市,上田中町,下関,30分?60分,３ＬＤＫ,65,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第4四半期,未改装,,6.880813592280791
35017141,中古マンション等,,35215,山口県,周南市,速玉町,徳山,13,３ＬＤＫ,75,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第1四半期,未改装,,7.146128035678238
35035896,中古マンション等,,35201,山口県,下関市,山の田東町,幡生,9,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第4四半期,未改装,,7.176091259055681
35008568,中古マンション等,,35203,山口県,山口市,湯田温泉,湯田温泉,11,４ＬＤＫ,75,,,,平成7年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,改装済,,7.176091259055681
35026520,中古マンション等,,35203,山口県,山口市,三和町,湯田温泉,12,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第2四半期,改装済,,6.230448921378274
35007309,中古マンション等,,35203,山口県,山口市,黄金町,山口(山口),6,２ＬＤＫ＋Ｓ,70,,,,平成12年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第4四半期,未改装,,7.079181246047625
35021441,中古マンション等,,35201,山口県,下関市,幡生宮の下町,幡生,14,４ＬＤＫ,95,,,,戦前,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第4四半期,,,7.041392685158225
35037547,中古マンション等,,35215,山口県,周南市,築港町,徳山,4,３ＬＤＫ,70,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第1四半期,改装済,,6.903089986991944
35000271,中古マンション等,,35201,山口県,下関市,大字伊倉,新下関,8,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第4四半期,改装済,,7.113943352306837
35029274,中古マンション等,,35215,山口県,周南市,毛利町,徳山,16,３ＬＤＫ,60,,,,昭和51年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第3四半期,改装済,,6.623249290397901
35041528,中古マンション等,,35203,山口県,山口市,楠木町,湯田温泉,21,３ＬＤＫ,75,,,,平成4年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第2四半期,,,6.954242509439325
35047950,中古マンション等,,35215,山口県,周南市,桜馬場通,徳山,11,４ＬＤＫ,95,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第3四半期,改装済,,7.3979400086720375
35028584,中古マンション等,,35215,山口県,周南市,慶万町,徳山,18,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第1四半期,,,7.380211241711606
35040925,中古マンション等,,35202,山口県,宇部市,上町,宇部新川,8,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第4四半期,未改装,,7.176091259055681
35015882,中古マンション等,,35215,山口県,周南市,大内町,徳山,30分?60分,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第1四半期,未改装,,7.204119982655925
35027193,中古マンション等,,35203,山口県,山口市,湯田温泉,湯田温泉,9,４ＬＤＫ,105,,,,平成5年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,未改装,,7.301029995663981
35016639,中古マンション等,,35215,山口県,周南市,住崎町,徳山,7,３ＬＤＫ,75,,,,昭和62年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第4四半期,改装済,,6.845098040014257
35044263,中古マンション等,,35201,山口県,下関市,宮田町,下関,30分?60分,４ＬＤＫ,95,,,,平成18年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第1四半期,,,7.3222192947339195
35032259,中古マンション等,,35215,山口県,周南市,南浦山町,徳山,29,３ＬＤＫ,60,,,,平成3年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第3四半期,未改装,,6.653212513775344
35003790,中古マンション等,,35202,山口県,宇部市,黒石北,妻崎,30分?60分,４ＬＤＫ,80,,,,平成26年,ＲＣ,,住宅,,,,第１種低層住居専用地域,60.0,200.0,2020年第1四半期,未改装,,7.342422680822207
35037356,中古マンション等,,35215,山口県,周南市,慶万町,徳山,16,３ＬＤＫ,75,,,,平成12年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第2四半期,未改装,,7.204119982655925
35021216,中古マンション等,,35201,山口県,下関市,長府侍町,長府,30分?60分,３ＬＤＫ,65,,,,昭和62年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第3四半期,改装済,,6.929418925714293
35025999,中古マンション等,,35203,山口県,山口市,小郡大江町,新山口,9,４ＬＤＫ,85,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,未改装,,7.176091259055681
35047957,中古マンション等,,35215,山口県,周南市,三番町,徳山,15,３ＬＤＫ,60,,,,平成2年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第4四半期,未改装,,6.986771734266245
35016043,中古マンション等,,35215,山口県,周南市,川端町,徳山,11,３ＬＤＫ,55,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,,,6.903089986991944
35044680,中古マンション等,,35202,山口県,宇部市,西琴芝,琴芝,7,２ＤＫ,75,,,,平成15年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第3四半期,未改装,,7.2552725051033065
35034620,中古マンション等,,35215,山口県,周南市,毛利町,徳山,17,３ＬＤＫ,65,,,,昭和51年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第2四半期,改装済,,6.812913356642856
35024991,中古マンション等,,35215,山口県,周南市,慶万町,徳山,16,４ＬＤＫ,75,,,,平成17年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2014年第4四半期,未改装,調停・競売等,7.204119982655925
35030110,中古マンション等,,35208,山口県,岩国市,元町,岩国,6,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第1四半期,改装済,,7.2552725051033065
35000082,中古マンション等,,35201,山口県,下関市,秋根南町,新下関,2,２ＬＤＫ,65,,,,昭和55年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第1四半期,改装済,,7.079181246047625
35047768,中古マンション等,,35215,山口県,周南市,梅園町,徳山,12,２ＬＤＫ,65,,,,昭和49年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第3四半期,未改装,,6.447158031342219
35008044,中古マンション等,,35203,山口県,山口市,中市町,山口(山口),9,３ＬＤＫ,70,,,,平成27年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第3四半期,未改装,,7.431363764158987
35042280,中古マンション等,,35208,山口県,岩国市,今津町,岩国,13,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,未改装,,7.2552725051033065
35004061,中古マンション等,,35202,山口県,宇部市,昭和町,宇部岬,7,３ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第3四半期,,調停・競売等,6.968482948553935
35042950,中古マンション等,,35215,山口県,周南市,三番町,徳山,16,４ＬＤＫ,75,,,,平成2年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第4四半期,未改装,,7.079181246047625
35034887,中古マンション等,,35201,山口県,下関市,貴船町,下関,30分?60分,３ＬＤＫ,60,,,,昭和56年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第4四半期,未改装,,6.518513939877887
35007598,中古マンション等,,35203,山口県,山口市,新馬場,上山口,11,３ＬＤＫ,100,,,,平成5年,ＳＲＣ,,,,,,商業地域,80.0,400.0,2018年第4四半期,未改装,,7.301029995663981
35006942,中古マンション等,,35203,山口県,山口市,小郡高砂町,新山口,9,４ＬＤＫ,80,,,,平成10年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,未改装,,7.146128035678238
35006971,中古マンション等,,35203,山口県,山口市,小郡船倉町,新山口,10,３ＬＤＫ,65,,,,平成28年,ＲＣ,,,,,,準工業地域,60.0,200.0,2019年第1四半期,未改装,,7.301029995663981
35021779,中古マンション等,,35202,山口県,宇部市,上町,宇部新川,8,４ＬＤＫ,80,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,未改装,,7.278753600952829
35034910,中古マンション等,,35206,山口県,防府市,高倉,防府,14,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第3四半期,改装済,,6.7558748556724915
35006642,中古マンション等,,35203,山口県,山口市,大手町,山口(山口),20,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2020年第2四半期,未改装,,7.278753600952829
35000101,中古マンション等,,35201,山口県,下関市,阿弥陀寺町,下関,30分?60分,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,未改装,,6.991226075692495
35006179,中古マンション等,,35203,山口県,山口市,今井町,湯田温泉,4,４ＬＤＫ,75,,,,平成12年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2017年第2四半期,,,7.113943352306837
35003016,中古マンション等,,35201,山口県,下関市,宮田町,下関,30分?60分,３ＬＤＫ,85,,,,平成18年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第4四半期,未改装,,7.301029995663981
35001523,中古マンション等,,35201,山口県,下関市,武久町,幡生,9,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第1四半期,改装済,,6.977723605288848
35016389,中古マンション等,,35215,山口県,周南市,清水,新南陽,3,４ＬＤＫ,80,,,,平成15年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第1四半期,未改装,,7.2552725051033065
35037749,中古マンション等,,35215,山口県,周南市,古川町,新南陽,9,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第4四半期,未改装,,6.845098040014257
35023336,中古マンション等,,35203,山口県,山口市,楠木町,湯田温泉,21,３ＬＤＫ,75,,,,平成4年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第2四半期,,調停・競売等,6.698970004336019
35016806,中古マンション等,,35215,山口県,周南市,遠石,徳山,30分?60分,２ＬＤＫ,65,,,,平成22年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第1四半期,改装済,,7.113943352306837
35021160,中古マンション等,,35203,山口県,山口市,堂の前町,山口(山口),11,３ＬＤＫ,75,,,,平成8年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第2四半期,未改装,,7.113943352306837
35032268,中古マンション等,,35215,山口県,周南市,都町,徳山,11,１Ｋ,15,,,,昭和59年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,未改装,,5.778151250383644
35016860,中古マンション等,,35215,山口県,周南市,大字徳山,徳山,13,３ＬＤＫ,80,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第2四半期,未改装,,6.929418925714293
35025369,中古マンション等,,35215,山口県,周南市,千代田町,徳山,3,４ＬＤＫ,80,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第3四半期,改装済,,7.301029995663981
35013321,中古マンション等,,35208,山口県,岩国市,麻里布町,岩国,8,４ＬＤＫ,90,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第3四半期,未改装,,7.3222192947339195
35035594,中古マンション等,,35201,山口県,下関市,羽山町,幡生,28,４ＬＤＫ,85,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第4四半期,未改装,,7.176091259055681
35036601,中古マンション等,,35202,山口県,宇部市,文京町,居能,11,４ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第1四半期,改装済,,6.778151250383644
35034074,中古マンション等,,35215,山口県,周南市,慶万町,徳山,18,４ＬＤＫ,75,,,,平成17年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第2四半期,未改装,,7.2552725051033065
35037250,中古マンション等,,35203,山口県,山口市,小郡御幸町,新山口,6,４ＬＤＫ,90,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第3四半期,未改装,,7.301029995663981
35006207,中古マンション等,,35203,山口県,山口市,駅通り,山口(山口),3,４ＬＤＫ,90,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第3四半期,未改装,,7.204119982655925
35016354,中古マンション等,,35215,山口県,周南市,桜馬場通,徳山,11,３ＬＤＫ,70,,,,平成16年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,未改装,,7.2552725051033065
35008045,中古マンション等,,35203,山口県,山口市,中市町,山口(山口),9,３ＬＤＫ,65,,,,平成27年,ＲＣ,住宅,住宅,,,,商業地域,80.0,300.0,2016年第2四半期,,,7.414973347970818
35006979,中古マンション等,,35203,山口県,山口市,小郡平成町,新山口,13,３ＬＤＫ,70,,,,平成21年,ＲＣ,,住宅,,,,商業地域,80.0,500.0,2020年第1四半期,未改装,,7.361727836017593
35042129,中古マンション等,,35206,山口県,防府市,八王子,防府,8,２ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第2四半期,未改装,,6.954242509439325
35034904,中古マンション等,,35201,山口県,下関市,貴船町,幡生,30分?60分,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第2四半期,未改装,,6.9344984512435675
35011251,中古マンション等,,35206,山口県,防府市,緑町,防府,16,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2016年第1四半期,未改装,,7.2552725051033065
35001350,中古マンション等,,35201,山口県,下関市,新地町,下関,11,２ＬＤＫ,70,,,,,ＳＲＣ,,住宅,,,,商業地域,80.0,600.0,2018年第2四半期,改装済,,7.041392685158225
35001828,中古マンション等,,35201,山口県,下関市,長府松原町,長府,30分?60分,３ＬＤＫ,70,,,,平成28年,ＲＣ,住宅,住宅,,,,第２種低層住居専用地域,60.0,200.0,2017年第3四半期,未改装,,7.491361693834273
35003166,中古マンション等,,35201,山口県,下関市,山の田東町,幡生,8,３ＬＤＫ,75,,,,平成13年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第3四半期,未改装,,7.230448921378274
35026141,中古マンション等,,35203,山口県,山口市,小郡下郷,新山口,20,４ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第3四半期,未改装,,6.886490725172482
35026236,中古マンション等,,35203,山口県,山口市,小郡御幸町,新山口,4,４ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第4四半期,未改装,,7.230448921378274
35042463,中古マンション等,,35208,山口県,岩国市,麻里布町,岩国,4,,60,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第4四半期,未改装,,7.0
35000312,中古マンション等,,35201,山口県,下関市,伊倉東町,新下関,9,３ＬＤＫ,75,,,,平成14年,ＳＲＣ,住宅,店舗,,,,第１種住居地域,60.0,200.0,2016年第3四半期,未改装,,7.230448921378274
35003161,中古マンション等,,35201,山口県,下関市,山の田東町,幡生,12,３ＬＤＫ,70,,,,平成18年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第1四半期,未改装,,7.146128035678238
35027005,中古マンション等,,35208,山口県,岩国市,麻里布町,岩国,3,２ＬＤＫ,60,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第2四半期,未改装,,7.041392685158225
35037869,中古マンション等,,35215,山口県,周南市,若草町,徳山,25,２ＬＤＫ,60,,,,平成10年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第4四半期,改装済,,7.0
35039223,中古マンション等,,35208,山口県,岩国市,元町,岩国,7,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第4四半期,未改装,調停・競売等,7.0
