ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
43051311,中古マンション等,,43101,熊本県,熊本市中央区,大江,新水前寺,12,２ＬＤＫ,100,,,,平成18年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第1四半期,改装済,,7.662757831681574
43001757,中古マンション等,,43101,熊本県,熊本市中央区,渡鹿,東海学園前,15,３ＬＤＫ,70,,,,昭和62年,,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第1四半期,改装済,,7.041392685158225
43058901,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,新水前寺,13,１Ｒ,20,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2007年第2四半期,未改装,,6.544068044350276
43025560,中古マンション等,,43101,熊本県,熊本市中央区,大江,水前寺,7,３ＬＤＫ,60,,,,平成11年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第2四半期,改装済,,7.0
43044899,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,新水前寺,14,１ＬＤＫ,65,,,,昭和59年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第4四半期,,,6.968482948553935
43000511,中古マンション等,,43101,熊本県,熊本市中央区,辛島町,水前寺,21,２ＬＤＫ,60,,,,平成18年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2019年第1四半期,未改装,,7.301029995663981
43001940,中古マンション等,,43101,熊本県,熊本市中央区,本荘,南熊本,16,３ＬＤＫ,75,,,,昭和63年,ＳＲＣ,,住宅,,,,,,,2019年第2四半期,未改装,,6.903089986991944
43001249,中古マンション等,,43101,熊本県,熊本市中央区,新町,熊本,19,３ＬＤＫ,70,,,,平成30年,ＲＣ,,住宅,,,,,,,2019年第1四半期,改装済,,7.505149978319906
43059708,中古マンション等,,43102,熊本県,熊本市東区,保田窪,水前寺,30分?60分,２ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,150.0,2008年第3四半期,,,7.361727836017593
43038942,中古マンション等,,43102,熊本県,熊本市東区,尾ノ上,水前寺,30分?60分,４ＬＤＫ,80,,,,平成7年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,150.0,2012年第4四半期,未改装,,7.176091259055681
43035000,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,竜田口,20,２ＬＤＫ,50,,,,平成4年,ＲＣ,住宅,その他,,,,第２種中高層住居専用地域,60.0,200.0,2015年第1四半期,未改装,,7.278753600952829
43045464,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,7,１ＬＤＫ,55,,,,昭和49年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第1四半期,未改装,,6.8061799739838875
43053132,中古マンション等,,43102,熊本県,熊本市東区,保田窪,,,,80,,,,,ＲＣ,住宅,,,,,,,,2009年第2四半期,,,7.079181246047625
43004591,中古マンション等,,43103,熊本県,熊本市西区,上熊本,上熊本(ＪＲ・熊本電鉄),5,３ＬＤＫ,70,,,,昭和57年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第4四半期,未改装,,6.863322860120456
43060634,中古マンション等,,43105,熊本県,熊本市北区,清水本町,北熊本,4,４ＬＤＫ,75,,,,昭和64年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2008年第1四半期,未改装,,7.079181246047625
43028846,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,新水前寺,13,１ＤＫ,20,,,,平成3年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第2四半期,改装済,,6.3222192947339195
43059682,中古マンション等,,43102,熊本県,熊本市東区,花立,新水前寺,1H?1H30,４ＬＤＫ,95,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2007年第2四半期,未改装,,7.505149978319906
43000803,中古マンション等,,43101,熊本県,熊本市中央区,神水,新水前寺,28,１ＤＫ,25,,,,昭和63年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第4四半期,,,6.342422680822207
43030852,中古マンション等,,43103,熊本県,熊本市西区,上熊本,上熊本(ＪＲ・熊本電鉄),3,３ＤＫ,50,,,,昭和64年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第2四半期,未改装,,6.892094602690481
43001467,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,5,３ＬＤＫ,70,,,,昭和61年,,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第2四半期,未改装,,7.204119982655925
43003531,中古マンション等,,43102,熊本県,熊本市東区,長嶺西,東海学園前,30分?60分,２ＬＤＫ,70,,,,平成3年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2020年第3四半期,未改装,,7.079181246047625
43025569,中古マンション等,,43101,熊本県,熊本市中央区,大江本町,新水前寺,8,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第1四半期,改装済,,7.204119982655925
43004497,中古マンション等,,43103,熊本県,熊本市西区,春日,熊本,4,２ＬＤＫ,65,,,,昭和57年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2020年第3四半期,改装済,,7.204119982655925
43029077,中古マンション等,,43101,熊本県,熊本市中央区,米屋町,熊本,14,３ＤＫ,55,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第1四半期,未改装,,6.897627091290442
43052427,中古マンション等,,43101,熊本県,熊本市中央区,保田窪,東海学園前,8,４ＬＤＫ,85,,,,平成9年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第1四半期,未改装,,7.230448921378274
43053399,中古マンション等,,43103,熊本県,熊本市西区,出町,上熊本(ＪＲ・熊本電鉄),20,４ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第3四半期,未改装,,7.3222192947339195
43004103,中古マンション等,,43102,熊本県,熊本市東区,保田窪,東海学園前,15,４ＬＤＫ,80,,,,平成19年,ＳＲＣ,,住宅,,,,,,,2020年第3四半期,未改装,,7.301029995663981
43034986,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,竜田口,9,２ＬＤＫ,50,,,,,ＲＣ,住宅,その他,,,,,,,2015年第1四半期,,,7.204119982655925
43003212,中古マンション等,,43102,熊本県,熊本市東区,月出,水前寺,30分?60分,３ＬＤＫ,75,,,,,ＳＲＣ,,住宅,,,,,,,2019年第2四半期,未改装,,7.204119982655925
43004558,中古マンション等,,43103,熊本県,熊本市西区,春日,熊本,3,３ＬＤＫ,65,,,,平成25年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2017年第2四半期,,,7.380211241711606
43034967,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,竜田口,19,２ＬＤＫ,50,,,,平成4年,ＲＣ,住宅,その他,,,,第２種中高層住居専用地域,60.0,200.0,2015年第2四半期,未改装,,7.230448921378274
43000802,中古マンション等,,43101,熊本県,熊本市中央区,神水,新水前寺,28,１ＤＫ,25,,,,昭和63年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第4四半期,未改装,,6.3979400086720375
43029411,中古マンション等,,43101,熊本県,熊本市中央区,坪井,上熊本(ＪＲ・熊本電鉄),25,４ＬＤＫ,100,,,,戦前,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第2四半期,未改装,,7.361727836017593
43045528,中古マンション等,,43101,熊本県,熊本市中央区,坪井,黒髪町,6,３ＬＤＫ,75,,,,昭和64年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第1四半期,,,6.845098040014257
43035222,中古マンション等,,43101,熊本県,熊本市中央区,米屋町,熊本,16,２ＬＤＫ,50,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2015年第2四半期,未改装,,6.9344984512435675
43000363,中古マンション等,,43101,熊本県,熊本市中央区,帯山,水前寺,30分?60分,３ＬＤＫ,65,,,,平成5年,ＲＣ,,住宅,,,,,,,2018年第2四半期,改装済,,7.0
43000795,中古マンション等,,43101,熊本県,熊本市中央区,神水,新水前寺,21,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第4四半期,未改装,,7.278753600952829
43002178,中古マンション等,,43101,熊本県,熊本市中央区,練兵町,熊本,23,２ＬＤＫ,55,,,,昭和54年,ＲＣ,住宅,住宅,,,,,,,2017年第2四半期,改装済,,6.892094602690481
43029656,中古マンション等,,43101,熊本県,熊本市中央区,世安町,熊本,23,２ＬＤＫ,80,,,,平成2年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第4四半期,未改装,,7.113943352306837
43052202,中古マンション等,,43101,熊本県,熊本市中央区,水前寺公園,新水前寺,8,４ＬＤＫ,100,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,,,7.6127838567197355
43059711,中古マンション等,,43102,熊本県,熊本市東区,保田窪,水前寺,30分?60分,４ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第2四半期,未改装,,7.301029995663981
43037000,中古マンション等,,43101,熊本県,熊本市中央区,大江,水前寺,19,１Ｋ,15,,,,平成3年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第3四半期,未改装,,5.845098040014257
43004142,中古マンション等,,43102,熊本県,熊本市東区,保田窪本町,東海学園前,12,３ＬＤＫ,75,,,,平成24年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第2四半期,未改装,,7.2552725051033065
43002710,中古マンション等,,43102,熊本県,熊本市東区,健軍,新水前寺,30分?60分,１Ｋ,20,,,,平成2年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,150.0,2020年第2四半期,,,6.361727836017593
43000056,中古マンション等,,43101,熊本県,熊本市中央区,出水,新水前寺,15,４ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第3四半期,未改装,,7.2552725051033065
43004977,中古マンション等,,43103,熊本県,熊本市西区,出町,上熊本(ＪＲ・熊本電鉄),19,,85,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,,,,2017年第3四半期,未改装,,7.041392685158225
43027658,中古マンション等,,43104,熊本県,熊本市南区,田井島,南熊本,30分?60分,３ＬＤＫ,80,,,,平成12年,ＲＣ,住宅,,,,,,,,2014年第1四半期,未改装,,7.230448921378274
43004538,中古マンション等,,43103,熊本県,熊本市西区,春日,熊本,4,４ＤＫ,65,,,,昭和57年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2018年第3四半期,,,6.982271233039568
43025934,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,6,３ＬＤＫ,65,,,,,ＳＲＣ,住宅,その他,,,,近隣商業地域,80.0,300.0,2014年第4四半期,,調停・競売等,7.176091259055681
43040267,中古マンション等,,43102,熊本県,熊本市東区,東本町,新水前寺,30分?60分,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第1四半期,未改装,,7.2552725051033065
43002426,中古マンション等,,43102,熊本県,熊本市東区,尾ノ上,水前寺,30分?60分,４ＬＤＫ,80,,,,平成8年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2018年第1四半期,未改装,,7.176091259055681
43001901,中古マンション等,,43101,熊本県,熊本市中央区,保田窪,東海学園前,9,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,住宅,,,,,,,2018年第4四半期,未改装,,7.146128035678238
43000639,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,新水前寺,13,,70,,,,昭和52年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第4四半期,未改装,,6.698970004336019
43052156,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,1,４ＬＤＫ,80,,,,平成18年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,400.0,2009年第4四半期,未改装,,7.301029995663981
43059615,中古マンション等,,43102,熊本県,熊本市東区,長嶺南,水前寺,1H?1H30,１Ｋ,25,,,,平成4年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第2四半期,未改装,,6.301029995663981
43034562,中古マンション等,,43101,熊本県,熊本市中央区,大江,新水前寺,18,３ＬＤＫ,90,,,,平成10年,ＲＣ,住宅,住宅,,,,,,,2015年第4四半期,改装済,,7.380211241711606
43001225,中古マンション等,,43101,熊本県,熊本市中央区,新町,熊本,21,４ＬＤＫ,85,,,,平成2年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第3四半期,未改装,,7.041392685158225
43044923,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,南熊本,10,,90,,,,平成18年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第3四半期,未改装,,7.431363764158987
43045215,中古マンション等,,43101,熊本県,熊本市中央区,米屋町,熊本,13,４ＬＤＫ,80,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第2四半期,未改装,,7.079181246047625
43001082,中古マンション等,,43101,熊本県,熊本市中央区,桜町,熊本,24,３ＬＤＫ,80,,,,平成31年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2019年第4四半期,未改装,,7.653212513775344
43025566,中古マンション等,,43101,熊本県,熊本市中央区,大江,水前寺,20,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第1四半期,未改装,,7.4623979978989565
43000883,中古マンション等,,43101,熊本県,熊本市中央区,国府,新水前寺,13,３ＬＤＫ,80,,,,,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2020年第4四半期,改装済,,7.361727836017593
43053275,中古マンション等,,43103,熊本県,熊本市西区,上熊本,上熊本(ＪＲ・熊本電鉄),4,３ＬＤＫ,70,,,,昭和56年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第2四半期,未改装,,6.897627091290442
43030746,中古マンション等,,43103,熊本県,熊本市西区,池田,上熊本(ＪＲ・熊本電鉄),15,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第1四半期,改装済,,7.278753600952829
43052361,中古マンション等,,43101,熊本県,熊本市中央区,萩原町,南熊本,,３ＬＤＫ,60,,,,昭和61年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第4四半期,改装済,,6.8750612633917
43000569,中古マンション等,,43101,熊本県,熊本市中央区,京町本丁,上熊本(ＪＲ・熊本電鉄),10,２ＬＤＫ,70,,,,平成26年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第4四半期,未改装,,7.380211241711606
43037181,中古マンション等,,43101,熊本県,熊本市中央区,京町,上熊本(ＪＲ・熊本電鉄),14,３ＬＤＫ,85,,,,昭和55年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第1四半期,未改装,,6.977723605288848
43029377,中古マンション等,,43101,熊本県,熊本市中央区,船場町下,熊本,22,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第2四半期,未改装,,7.176091259055681
43002120,中古マンション等,,43101,熊本県,熊本市中央区,横紺屋町,河原町(熊本),0,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2019年第4四半期,未改装,,7.113943352306837
43037238,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,新水前寺,13,４Ｋ,70,,,,昭和53年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第3四半期,未改装,,6.57978359661681
43035454,中古マンション等,,43101,熊本県,熊本市中央区,新屋敷,水前寺,19,１ＤＫ,25,,,,昭和63年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第2四半期,未改装,,6.2552725051033065
43040576,中古マンション等,,43103,熊本県,熊本市西区,春日,熊本,3,１Ｋ,35,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第2四半期,未改装,,6.113943352306837
43035964,中古マンション等,,43101,熊本県,熊本市中央区,本荘,南熊本,15,１Ｒ,15,,,,平成2年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2015年第4四半期,未改装,調停・競売等,5.7923916894982534
43030268,中古マンション等,,43102,熊本県,熊本市東区,月出,水前寺,30分?60分,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第2四半期,未改装,,7.0
43000690,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,北熊本,19,１Ｋ,20,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,150.0,2020年第3四半期,未改装,,6.2552725051033065
43000842,中古マンション等,,43101,熊本県,熊本市中央区,神水本町,新水前寺,28,３ＬＤＫ,75,,,,平成29年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第1四半期,未改装,,7.518513939877887
43002969,中古マンション等,,43102,熊本県,熊本市東区,佐土原,新水前寺,30分?60分,２ＤＫ,40,,,,,,,住宅,,,,第２種中高層住居専用地域,60.0,150.0,2019年第3四半期,未改装,,6.653212513775344
43035641,中古マンション等,,43101,熊本県,熊本市中央区,水道町,熊本,30分?60分,３ＬＤＫ,80,,,,昭和59年,ＳＲＣ,住宅,事務所,,,,商業地域,80.0,600.0,2015年第4四半期,未改装,,7.079181246047625
43001685,中古マンション等,,43101,熊本県,熊本市中央区,坪井,藤崎宮前,5,,15,,,,平成3年,ＳＲＣ,住宅,その他,,,,近隣商業地域,80.0,300.0,2020年第4四半期,未改装,,6.113943352306837
43044870,中古マンション等,,43101,熊本県,熊本市中央区,京町,上熊本(ＪＲ・熊本電鉄),11,２ＬＤＫ,70,,,,昭和49年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第1四半期,改装済,,6.892094602690481
43037638,中古マンション等,,43101,熊本県,熊本市中央区,細工町,熊本,9,２Ｋ,40,,,,昭和55年,鉄骨造,住宅,,,,,商業地域,80.0,400.0,2012年第4四半期,未改装,,6.505149978319906
43004506,中古マンション等,,43103,熊本県,熊本市西区,春日,熊本,4,３ＬＤＫ,65,,,,平成25年,ＲＣ,住宅,その他,,,,商業地域,80.0,500.0,2020年第2四半期,改装済,,7.3222192947339195
43059246,中古マンション等,,43101,熊本県,熊本市中央区,保田窪,水前寺,19,３ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第4四半期,未改装,,7.113943352306837
43059104,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,4,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第4四半期,未改装,,6.146128035678238
43061169,中古マンション等,,43202,熊本県,八代市,緑町,八代,19,２ＬＤＫ,55,,,,平成4年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2007年第4四半期,改装済,,6.845098040014257
43009994,中古マンション等,,43202,熊本県,八代市,本町,八代,25,３ＬＤＫ,65,,,,平成28年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,未改装,,7.380211241711606
43035736,中古マンション等,,43101,熊本県,熊本市中央区,坪井,藤崎宮前,7,１Ｋ,20,,,,平成3年,ＲＣ,住宅,その他,,,,,,,2015年第3四半期,,,6.301029995663981
43059971,中古マンション等,,43103,熊本県,熊本市西区,二本木,,,２ＬＤＫ,60,,,,昭和61年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第4四半期,未改装,,6.857332496431268
43001532,中古マンション等,,43101,熊本県,熊本市中央区,水前寺公園,新水前寺,7,３ＬＤＫ,70,,,,平成28年,ＲＣ,住宅,住宅,,,,,,,2018年第1四半期,改装済,,7.477121254719663
43059238,中古マンション等,,43101,熊本県,熊本市中央区,東子飼町,水前寺,25,３ＬＤＫ,75,,,,平成11年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第4四半期,未改装,,7.146128035678238
43001423,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,3,４ＬＤＫ,80,,,,平成10年,,住宅,住宅,,,,,,,2019年第3四半期,未改装,,7.342422680822207
43046859,中古マンション等,,43102,熊本県,熊本市東区,八反田,東海学園前,30分?60分,３ＬＤＫ,60,,,,平成4年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,150.0,2013年第2四半期,改装済,,6.929418925714293
43037779,中古マンション等,,43101,熊本県,熊本市中央区,新町,上熊本(ＪＲ・熊本電鉄),21,４ＬＤＫ,95,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第4四半期,未改装,,7.361727836017593
43025914,中古マンション等,,43101,熊本県,熊本市中央区,新大江,水前寺,13,３ＬＤＫ,60,,,,昭和63年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第1四半期,改装済,,6.939519252618618
43000162,中古マンション等,,43101,熊本県,熊本市中央区,大江,新水前寺,9,３ＬＤＫ,70,,,,平成25年,ＲＣ,,住宅,,,,,,,2020年第4四半期,未改装,,7.380211241711606
43037102,中古マンション等,,43101,熊本県,熊本市中央区,鍛冶屋町,熊本,16,１Ｋ,15,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第3四半期,未改装,,6.176091259055681
43059105,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,3,３ＬＤＫ,70,,,,平成10年,,住宅,,,,,商業地域,80.0,400.0,2008年第4四半期,未改装,,7.204119982655925
43045663,中古マンション等,,43101,熊本県,熊本市中央区,本荘,南熊本,15,１Ｋ,25,,,,,ＲＣ,住宅,,,,,,,,2013年第3四半期,,,6.477121254719663
43001227,中古マンション等,,43101,熊本県,熊本市中央区,新町,熊本,23,,45,,,,平成2年,ＳＲＣ,住宅,住宅,,,,,,,2020年第1四半期,未改装,,6.929418925714293
43001673,中古マンション等,,43101,熊本県,熊本市中央区,坪井,新水前寺,30分?60分,,15,,,,平成3年,ＳＲＣ,住宅,住宅,,,,,,,2017年第1四半期,未改装,,6.431363764158987
43002014,中古マンション等,,43101,熊本県,熊本市中央区,南坪井町,藤崎宮前,4,２ＬＤＫ,60,,,,平成30年,,住宅,住宅,,,,商業地域,80.0,600.0,2018年第2四半期,,,7.477121254719663
43045524,中古マンション等,,43101,熊本県,熊本市中央区,坪井,黒髪町,5,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第4四半期,未改装,,7.230448921378274
43004536,中古マンション等,,43103,熊本県,熊本市西区,春日,熊本,4,３ＬＤＫ,65,,,,昭和57年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2018年第4四半期,改装済,,6.986771734266245
43052201,中古マンション等,,43101,熊本県,熊本市中央区,水前寺公園,新水前寺,8,３ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,未改装,,7.414973347970818
43000831,中古マンション等,,43101,熊本県,熊本市中央区,神水本町,新水前寺,28,３ＬＤＫ,75,,,,平成29年,ＲＣ,住宅,住宅,,,,,,,2017年第2四半期,未改装,,7.544068044350276
43026304,中古マンション等,,43102,熊本県,熊本市東区,石原,武蔵塚,30分?60分,４ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,,,,,,,,2010年第3四半期,未改装,,6.863322860120456
43028700,中古マンション等,,43101,熊本県,熊本市中央区,帯山,水前寺,30分?60分,２ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第2四半期,未改装,,6.869231719730976
43046731,中古マンション等,,43102,熊本県,熊本市東区,長嶺南,水前寺,1H?1H30,１Ｋ,25,,,,平成4年,ＲＣ,住宅,,,,,,,,2013年第4四半期,改装済,,6.342422680822207
43001299,中古マンション等,,43101,熊本県,熊本市中央区,新屋敷,九品寺交差点,3,３ＬＤＫ,80,,,,平成17年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第4四半期,改装済,,7.518513939877887
43028862,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,南熊本,18,３ＤＫ,50,,,,昭和61年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第4四半期,改装済,,6.863322860120456
43001088,中古マンション等,,43101,熊本県,熊本市中央区,桜町,熊本,25,２ＬＤＫ,80,,,,平成31年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2019年第2四半期,,,7.633468455579586
43001804,中古マンション等,,43101,熊本県,熊本市中央区,萩原町,南熊本,4,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第1四半期,未改装,,7.2552725051033065
