ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
29034695,中古マンション等,,29425,奈良県,北葛城郡王寺町,久度,王寺,6,２ＬＤＫ,65,,,,平成11年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第2四半期,未改装,,7.230448921378274
29016650,中古マンション等,,29201,奈良県,奈良市,西大寺北町,大和西大寺,9,２ＬＤＫ,60,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第3四半期,未改装,,7.0
29024955,中古マンション等,,29201,奈良県,奈良市,西包永町,近鉄奈良,12,３ＬＤＫ,65,,,,昭和61年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第2四半期,未改装,,6.9344984512435675
29040319,中古マンション等,,29209,奈良県,生駒市,辻町,東生駒,10,３ＬＤＫ,65,,,,平成11年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第2四半期,未改装,,7.146128035678238
29020343,中古マンション等,,29209,奈良県,生駒市,東旭ケ丘,生駒,9,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第2四半期,未改装,,7.113943352306837
29034007,中古マンション等,,29201,奈良県,奈良市,学園新田町,学園前(奈良),12,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,第１種低層住居専用地域,40.0,60.0,2009年第4四半期,未改装,,7.2552725051033065
29000160,中古マンション等,,29201,奈良県,奈良市,あやめ池北,菖蒲池,3,３ＬＤＫ,80,,,,平成23年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第4四半期,未改装,,7.623249290397901
29039503,中古マンション等,,29205,奈良県,橿原市,土橋町,真菅,4,３ＬＤＫ,60,,,,昭和63年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第1四半期,未改装,,6.832508912706237
29007446,中古マンション等,,29205,奈良県,橿原市,地黄町,大和八木,9,４ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2020年第4四半期,未改装,,7.041392685158225
29022691,中古マンション等,,29425,奈良県,北葛城郡王寺町,久度,王寺,4,３ＤＫ,50,,,,昭和61年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第3四半期,未改装,,6.903089986991944
29019846,中古マンション等,,29205,奈良県,橿原市,地黄町,大和八木,9,３ＬＤＫ,75,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第4四半期,未改装,,7.041392685158225
29039765,中古マンション等,,29206,奈良県,桜井市,大字大福,大福,2,３ＬＤＫ,70,,,,平成5年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第1四半期,,,6.698970004336019
29028963,中古マンション等,,29205,奈良県,橿原市,中曽司町,真菅,8,３ＬＤＫ,80,,,,平成4年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第3四半期,未改装,,6.968482948553935
29013175,中古マンション等,,29343,奈良県,生駒郡三郷町,勢野東,勢野北口,6,３ＬＤＫ,80,,,,平成2年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第3四半期,未改装,,7.079181246047625
29039423,中古マンション等,,29205,奈良県,橿原市,新賀町,大和八木,6,４ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2007年第4四半期,未改装,,7.4623979978989565
29003008,中古マンション等,,29201,奈良県,奈良市,中登美ヶ丘,学研奈良登美ケ丘,7,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,その他,,,,第１種中高層住居専用地域,60.0,300.0,2018年第1四半期,未改装,関係者間取引,7.361727836017593
29001828,中古マンション等,,29201,奈良県,奈良市,三条本町,奈良,5,１Ｋ,35,,,,平成23年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,未改装,,6.698970004336019
29033271,中古マンション等,,29209,奈良県,生駒市,北新町,生駒,2,２ＬＤＫ,60,,,,平成25年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第1四半期,未改装,,7.57978359661681
29026394,中古マンション等,,29201,奈良県,奈良市,三条栄町,新大宮,9,３ＬＤＫ,65,,,,昭和52年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第4四半期,未改装,,6.633468455579586
29010910,中古マンション等,,29209,奈良県,生駒市,山崎町,生駒,13,３ＬＤＫ,70,,,,平成7年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第3四半期,未改装,,7.079181246047625
29002033,中古マンション等,,29201,奈良県,奈良市,芝辻町,新大宮,9,３ＬＤＫ,50,,,,昭和62年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第1四半期,未改装,,6.568201724066995
29041643,中古マンション等,,29425,奈良県,北葛城郡王寺町,久度,王寺,5,３ＤＫ,50,,,,昭和61年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第3四半期,改装済,,7.041392685158225
29021731,中古マンション等,,29203,奈良県,大和郡山市,城南町,近鉄郡山,6,２ＬＤＫ,55,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第1四半期,未改装,,6.892094602690481
29011276,中古マンション等,,29210,奈良県,香芝市,上中,志都美,8,３ＬＤＫ,60,,,,平成8年,,,住宅,,,,準工業地域,60.0,200.0,2019年第4四半期,未改装,,6.929418925714293
29032113,中古マンション等,,29202,奈良県,大和高田市,幸町,大和高田,8,４ＬＤＫ,75,,,,昭和59年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,300.0,2013年第3四半期,未改装,,6.812913356642856
29019812,中古マンション等,,29201,奈良県,奈良市,神功,高の原,30分?60分,３ＬＤＫ,75,,,,平成12年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,50.0,150.0,2011年第1四半期,未改装,,7.176091259055681
29035940,中古マンション等,,29206,奈良県,桜井市,大字谷,桜井(奈良),5,２ＬＤＫ,60,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第3四半期,改装済,,6.845098040014257
29003877,中古マンション等,,29201,奈良県,奈良市,宝来,尼ケ辻,5,３ＬＤＫ,65,,,,昭和60年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2019年第1四半期,改装済,,7.041392685158225
29031790,中古マンション等,,29201,奈良県,奈良市,三碓,富雄,14,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第1四半期,未改装,,7.230448921378274
29016659,中古マンション等,,29201,奈良県,奈良市,西大寺新町,大和西大寺,6,３ＬＤＫ＋Ｓ,75,,,,平成14年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第4四半期,未改装,,7.342422680822207
29038488,中古マンション等,,29201,奈良県,奈良市,三松,,,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,,,,2008年第1四半期,,,6.949390006644912
29037942,中古マンション等,,29201,奈良県,奈良市,杉ヶ町,奈良,4,２ＬＤＫ,65,,,,平成11年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第4四半期,未改装,,7.176091259055681
29016996,中古マンション等,,29201,奈良県,奈良市,大宮町,新大宮,6,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第4四半期,未改装,,7.113943352306837
29018210,中古マンション等,,29201,奈良県,奈良市,法蓮町,近鉄奈良,9,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第2四半期,未改装,,7.204119982655925
29000214,中古マンション等,,29201,奈良県,奈良市,あやめ池南,菖蒲池,5,３ＬＤＫ,80,,,,平成12年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2019年第4四半期,改装済,,7.414973347970818
29030422,中古マンション等,,29201,奈良県,奈良市,学園大和町,学園前(奈良),16,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第4四半期,未改装,,7.176091259055681
29033724,中古マンション等,,29211,奈良県,葛城市,北花内,近鉄新庄,5,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2013年第2四半期,未改装,,6.929418925714293
29025253,中古マンション等,,29210,奈良県,香芝市,真美ヶ丘,五位堂,25,３ＬＤＫ,80,,,,平成10年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,50.0,150.0,2011年第4四半期,未改装,,7.079181246047625
29040050,中古マンション等,,29209,奈良県,生駒市,壱分町,一分,6,３ＬＤＫ,70,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第3四半期,未改装,,7.0
29016609,中古マンション等,,29201,奈良県,奈良市,北之庄町,帯解,22,３ＬＤＫ,55,,,,昭和50年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第3四半期,未改装,,6.447158031342219
29028823,中古マンション等,,29211,奈良県,葛城市,北花内,大和新庄,6,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第2四半期,改装済,,7.0
29028209,中古マンション等,,29209,奈良県,生駒市,西松ケ丘,生駒,11,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第2四半期,未改装,,7.301029995663981
29013392,中古マンション等,,29344,奈良県,生駒郡斑鳩町,興留,法隆寺,7,,70,,,,平成20年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2019年第1四半期,,,7.230448921378274
29020761,中古マンション等,,29201,奈良県,奈良市,宝来,尼ケ辻,5,３ＬＤＫ,70,,,,昭和60年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第4四半期,未改装,,6.954242509439325
29023647,中古マンション等,,29201,奈良県,奈良市,学園大和町,富雄,12,３ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第4四半期,改装済,,7.380211241711606
29002486,中古マンション等,,29201,奈良県,奈良市,鶴舞西町,学園前(奈良),10,４ＬＤＫ,90,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第4四半期,未改装,,7.2552725051033065
29001386,中古マンション等,,29201,奈良県,奈良市,西大寺北町,大和西大寺,9,３ＤＫ,55,,,,昭和62年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,未改装,,7.079181246047625
29023862,中古マンション等,,29201,奈良県,奈良市,神殿町,京終,14,４ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第4四半期,未改装,,7.041392685158225
29022259,中古マンション等,,29204,奈良県,天理市,平等坊町,前栽,11,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第2四半期,未改装,,6.832508912706237
29007095,中古マンション等,,29205,奈良県,橿原市,栄和町,橿原神宮前,8,２ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第2四半期,未改装,,6.724275869600789
29018938,中古マンション等,,29201,奈良県,奈良市,大宮町,新大宮,6,３ＤＫ,60,,,,昭和52年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第1四半期,未改装,,6.6020599913279625
29004732,中古マンション等,,29202,奈良県,大和高田市,片塩町,高田市,3,３ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,改装済,,7.2552725051033065
29035652,中古マンション等,,29205,奈良県,橿原市,今井町,畝傍,8,３ＬＤＫ,65,,,,平成4年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第2四半期,未改装,,6.919078092376074
29032117,中古マンション等,,29202,奈良県,大和高田市,幸町,大和高田,5,３ＬＤＫ,70,,,,昭和59年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,300.0,2013年第1四半期,改装済,,6.826074802700826
29000217,中古マンション等,,29201,奈良県,奈良市,あやめ池南,菖蒲池,4,４ＬＤＫ,85,,,,平成19年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第4四半期,未改装,,7.505149978319906
29005836,中古マンション等,,29203,奈良県,大和郡山市,高田町,郡山(奈良),2,３ＬＤＫ,70,,,,平成9年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第3四半期,未改装,,7.2552725051033065
29011414,中古マンション等,,29210,奈良県,香芝市,五位堂,五位堂,2,３ＬＤＫ,80,,,,平成13年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第2四半期,未改装,,7.204119982655925
29040413,中古マンション等,,29209,奈良県,生駒市,東生駒月見町,菜畑,11,,90,,,,昭和47年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第3四半期,,,6.505149978319906
29017288,中古マンション等,,29201,奈良県,奈良市,白毫寺町,近鉄奈良,30分?60分,３ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2014年第1四半期,未改装,,6.929418925714293
29036329,中古マンション等,,29209,奈良県,生駒市,東生駒月見町,菜畑,6,３ＬＤＫ,65,,,,昭和47年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第3四半期,改装済,,6.681241237375588
29011066,中古マンション等,,29210,奈良県,香芝市,穴虫,二上,1,３ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第3四半期,未改装,,7.278753600952829
29026260,中古マンション等,,29203,奈良県,大和郡山市,南郡山町,近鉄郡山,3,３ＬＤＫ,75,,,,平成12年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第3四半期,,,7.2552725051033065
29010862,中古マンション等,,29209,奈良県,生駒市,山崎新町,生駒,4,２ＬＤＫ,60,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第4四半期,改装済,,7.431363764158987
29025399,中古マンション等,,29201,奈良県,奈良市,三松,富雄,16,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,40.0,60.0,2015年第4四半期,改装済,,6.903089986991944
29028219,中古マンション等,,29209,奈良県,生駒市,萩の台,萩の台,5,３ＬＤＫ,75,,,,昭和62年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第3四半期,未改装,,6.845098040014257
29030751,中古マンション等,,29210,奈良県,香芝市,真美ヶ丘,五位堂,21,４ＬＤＫ,95,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,150.0,2012年第4四半期,未改装,,7.230448921378274
29002768,中古マンション等,,29201,奈良県,奈良市,富雄元町,富雄,4,３ＬＤＫ,80,,,,平成12年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第4四半期,,,7.361727836017593
29018917,中古マンション等,,29201,奈良県,奈良市,大宮町,新大宮,8,３ＬＤＫ,60,,,,昭和56年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,改装済,,7.0
29035263,中古マンション等,,29202,奈良県,大和高田市,旭北町,高田(奈良),8,３ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第1四半期,改装済,,6.812913356642856
29018197,中古マンション等,,29203,奈良県,大和郡山市,柳町,郡山(奈良),7,２ＬＤＫ,65,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第1四半期,未改装,,6.740362689494244
29006466,中古マンション等,,29204,奈良県,天理市,指柳町,前栽,10,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第3四半期,未改装,,6.892094602690481
29023224,中古マンション等,,29206,奈良県,桜井市,大字粟殿,桜井(奈良),6,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第4四半期,,,7.0
29040514,中古マンション等,,29209,奈良県,生駒市,緑ケ丘,生駒,15,３ＬＤＫ,100,,,,平成2年,ＲＣ,住宅,,,,,第１種低層住居専用地域,40.0,60.0,2008年第3四半期,未改装,,7.342422680822207
29019642,中古マンション等,,29201,奈良県,奈良市,三条本町,奈良,4,３ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第4四半期,未改装,,7.447158031342219
29021874,中古マンション等,,29209,奈良県,生駒市,山崎町,生駒,7,４ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第4四半期,未改装,,7.3979400086720375
29002495,中古マンション等,,29201,奈良県,奈良市,鶴舞西町,学園前(奈良),15,１ＬＤＫ,55,,,,昭和60年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第3四半期,未改装,,6.7923916894982534
29005498,中古マンション等,,29203,奈良県,大和郡山市,九条町,九条(奈良),2,４ＬＤＫ,90,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第4四半期,未改装,,7.146128035678238
29032925,中古マンション等,,29205,奈良県,橿原市,西池尻町,橿原神宮前,9,４ＬＤＫ,75,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第4四半期,未改装,,6.7160033436347994
29035192,中古マンション等,,29201,奈良県,奈良市,南紀寺町,近鉄奈良,30分?60分,４ＬＤＫ,85,,,,平成5年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第1四半期,未改装,,7.113943352306837
29039634,中古マンション等,,29205,奈良県,橿原市,八木町,大和八木,11,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第1四半期,未改装,,7.113943352306837
29002494,中古マンション等,,29201,奈良県,奈良市,鶴舞西町,学園前(奈良),9,３ＬＤＫ,80,,,,平成25年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第3四半期,未改装,,7.568201724066995
29038288,中古マンション等,,29201,奈良県,奈良市,白毫寺町,近鉄奈良,30分?60分,３ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2008年第3四半期,未改装,,6.968482948553935
29001829,中古マンション等,,29201,奈良県,奈良市,三条本町,奈良,2,３ＬＤＫ,65,,,,昭和55年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第2四半期,未改装,,7.079181246047625
29001756,中古マンション等,,29201,奈良県,奈良市,三条大宮町,奈良,7,３ＬＤＫ,55,,,,昭和61年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,未改装,,6.8512583487190755
29029277,中古マンション等,,29206,奈良県,桜井市,大字谷,桜井(奈良),5,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第2四半期,未改装,,7.204119982655925
29028243,中古マンション等,,29209,奈良県,生駒市,東旭ケ丘,生駒,11,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第4四半期,未改装,,7.079181246047625
29004734,中古マンション等,,29202,奈良県,大和高田市,片塩町,高田市,3,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2019年第2四半期,未改装,,6.982271233039568
29017741,中古マンション等,,29201,奈良県,奈良市,鶴舞西町,学園前(奈良),18,３ＬＤＫ,65,,,,平成10年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第1四半期,未改装,,7.113943352306837
29018940,中古マンション等,,29201,奈良県,奈良市,大宮町,新大宮,11,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第1四半期,未改装,,7.113943352306837
29028052,中古マンション等,,29209,奈良県,生駒市,白庭台,白庭台,3,４ＬＤＫ,80,,,,平成26年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第2四半期,未改装,,7.556302500767287
29038478,中古マンション等,,29201,奈良県,奈良市,三松,富雄,10,３ＬＤＫ,75,,,,平成15年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第4四半期,未改装,,7.2552725051033065
29038995,中古マンション等,,29203,奈良県,大和郡山市,箕山町,近鉄郡山,5,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第2四半期,未改装,,7.176091259055681
29005489,中古マンション等,,29203,奈良県,大和郡山市,九条町,九条(奈良),1,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第4四半期,改装済,,7.079181246047625
29007099,中古マンション等,,29205,奈良県,橿原市,栄和町,橿原神宮前,10,２ＤＫ,60,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第1四半期,未改装,,6.845098040014257
29000447,中古マンション等,,29201,奈良県,奈良市,大宮町,新大宮,7,３ＬＤＫ,60,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第3四半期,未改装,,7.0
29000434,中古マンション等,,29201,奈良県,奈良市,大宮町,新大宮,7,オープンフロア,90,,,,昭和56年,ＳＲＣ,店舗,店舗,,,,商業地域,80.0,400.0,2017年第1四半期,未改装,,7.079181246047625
29016442,中古マンション等,,29201,奈良県,奈良市,あやめ池南,菖蒲池,6,４ＬＤＫ,115,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第3四半期,未改装,,7.3222192947339195
29005850,中古マンション等,,29203,奈良県,大和郡山市,高田町,郡山(奈良),2,３ＬＤＫ,75,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,未改装,,7.0
29001830,中古マンション等,,29201,奈良県,奈良市,三条本町,奈良,4,４ＬＤＫ,100,,,,平成18年,ＲＣ,住宅,事務所,,,,商業地域,80.0,600.0,2019年第2四半期,未改装,,7.556302500767287
29008434,中古マンション等,,29206,奈良県,桜井市,大字粟殿,桜井(奈良),7,,65,,,,平成19年,ＳＲＣ,,,,,,近隣商業地域,80.0,300.0,2019年第3四半期,,,7.146128035678238
29010518,中古マンション等,,29209,奈良県,生駒市,萩の台,萩の台,6,３ＬＤＫ,70,,,,昭和62年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第2四半期,未改装,,6.903089986991944
