ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
24007268,中古マンション等,,24202,三重県,四日市市,西松本町,伊勢松本,6,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,,住宅,,,,準住居地域,60.0,200.0,2018年第1四半期,改装済,,6.949390006644912
24032905,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,10,３ＬＤＫ,75,,,,平成4年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2014年第1四半期,未改装,,6.954242509439325
24033542,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,12,４ＬＤＫ,80,,,,平成5年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2010年第1四半期,未改装,,7.113943352306837
24032896,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,13,４ＬＤＫ,85,,,,平成4年,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2014年第4四半期,改装済,,7.113943352306837
24032907,中古マンション等,,24202,三重県,四日市市,安島,近鉄四日市,13,１Ｋ,30,,,,昭和61年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第4四半期,未改装,,6.146128035678238
24061326,中古マンション等,,24204,三重県,松阪市,湊町,松阪,7,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第2四半期,未改装,,7.230448921378274
24006335,中古マンション等,,24202,三重県,四日市市,城東町,近鉄四日市,14,４ＬＤＫ,85,,,,平成17年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第4四半期,未改装,,7.4623979978989565
24044566,中古マンション等,,24203,三重県,伊勢市,船江,伊勢市,15,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第4四半期,未改装,,7.342422680822207
24057904,中古マンション等,,24201,三重県,津市,一身田上津部田,津,24,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第2四半期,未改装,,7.146128035678238
24003611,中古マンション等,,24201,三重県,津市,久居新町,久居,1,４ＬＤＫ,85,,,,平成10年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第2四半期,未改装,,7.361727836017593
24031567,中古マンション等,,24204,三重県,松阪市,川井町,松阪,25,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第3四半期,改装済,,7.146128035678238
24059539,中古マンション等,,24202,三重県,四日市市,諏訪町,近鉄四日市,8,オープンフロア,80,,,,平成13年,ＳＲＣ,店舗,,,,,商業地域,80.0,500.0,2008年第2四半期,改装済,,7.176091259055681
24012026,中古マンション等,,24204,三重県,松阪市,新座町,松阪,9,３ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2020年第3四半期,未改装,,6.991226075692495
24013628,中古マンション等,,24205,三重県,桑名市,中央町,桑名,10,４ＬＤＫ,75,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2020年第2四半期,未改装,,7.176091259055681
24059829,中古マンション等,,24202,三重県,四日市市,羽津町,霞ケ浦,1,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2008年第3四半期,未改装,,6.778151250383644
24000585,中古マンション等,,24201,三重県,津市,一身田上津部田,津,23,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2019年第3四半期,未改装,,7.477121254719663
24031244,中古マンション等,,24202,三重県,四日市市,下之宮町,近鉄富田,13,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第2四半期,改装済,,6.968482948553935
24004302,中古マンション等,,24201,三重県,津市,南が丘,南が丘,2,４ＬＤＫ,90,,,,平成11年,,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第4四半期,改装済,,7.3979400086720375
24051427,中古マンション等,,24202,三重県,四日市市,諏訪町,近鉄四日市,9,２ＬＤＫ,55,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2009年第1四半期,未改装,調停・競売等,6.9084850188786495
24002938,中古マンション等,,24201,三重県,津市,西丸之内,津新町,5,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第1四半期,未改装,,7.414973347970818
24001972,中古マンション等,,24201,三重県,津市,桜橋,津,12,３ＬＤＫ,80,,,,平成24年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2020年第2四半期,未改装,,7.431363764158987
24032898,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,12,３ＬＤＫ,75,,,,平成5年,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2014年第3四半期,未改装,,7.079181246047625
24047107,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,10,４ＬＤＫ,80,,,,平成4年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2012年第2四半期,,,7.041392685158225
24004633,中古マンション等,,24202,三重県,四日市市,天カ須賀,川越富洲原,10,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第1四半期,未改装,,7.113943352306837
24032390,中古マンション等,,24205,三重県,桑名市,中央町,桑名,4,４ＤＫ,65,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第2四半期,未改装,,6.845098040014257
24015018,中古マンション等,,24207,三重県,鈴鹿市,神戸,鈴鹿市,6,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第4四半期,未改装,,6.929418925714293
24004352,中古マンション等,,24201,三重県,津市,南丸之内,津新町,2,３ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,未改装,,7.477121254719663
24000601,中古マンション等,,24201,三重県,津市,一身田上津部田,津,21,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第3四半期,改装済,,7.342422680822207
24054849,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,13,３ＬＤＫ＋Ｓ,75,,,,平成5年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2009年第4四半期,未改装,調停・競売等,6.812913356642856
24003294,中古マンション等,,24201,三重県,津市,八町,津新町,4,２ＤＫ,30,,,,昭和57年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第4四半期,未改装,,6.568201724066995
24015720,中古マンション等,,24207,三重県,鈴鹿市,白子町,白子,18,３ＬＤＫ,70,,,,平成4年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,70.0,200.0,2016年第2四半期,未改装,,6.939519252618618
24006501,中古マンション等,,24202,三重県,四日市市,諏訪町,近鉄四日市,8,１ＬＤＫ,60,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2018年第3四半期,未改装,,7.2552725051033065
24061832,中古マンション等,,24205,三重県,桑名市,明正町,益生,4,３ＬＤＫ,70,,,,平成16年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第4四半期,未改装,,7.3222192947339195
24033544,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,13,３ＬＤＫ,75,,,,平成5年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2010年第1四半期,改装済,,7.079181246047625
24013635,中古マンション等,,24205,三重県,桑名市,中央町,桑名,10,３ＬＤＫ,80,,,,昭和64年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2016年第4四半期,改装済,,7.079181246047625
24034695,中古マンション等,,24202,三重県,四日市市,沖の島町,近鉄四日市,13,２ＬＤＫ,50,,,,平成6年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,500.0,2015年第1四半期,改装済,,7.079181246047625
24035926,中古マンション等,,24202,三重県,四日市市,富田,近鉄富田,4,４ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2015年第4四半期,未改装,,7.3979400086720375
24013698,中古マンション等,,24205,三重県,桑名市,長島町押付,近鉄長島,8,３ＬＤＫ,85,,,,平成21年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2020年第2四半期,未改装,調停・競売等,7.0
24035457,中古マンション等,,24202,三重県,四日市市,芝田,中川原,4,４ＬＤＫ,80,,,,平成11年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第2四半期,未改装,,7.2552725051033065
24039572,中古マンション等,,24204,三重県,松阪市,川井町,松阪,25,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第4四半期,未改装,,7.176091259055681
24013057,中古マンション等,,24205,三重県,桑名市,駅元町,桑名,5,３ＬＤＫ,65,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第1四半期,未改装,,6.924279286061882
24026759,中古マンション等,,24201,三重県,津市,一身田上津部田,津,19,４ＬＤＫ,80,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第4四半期,未改装,,7.301029995663981
24057920,中古マンション等,,24201,三重県,津市,一身田上津部田,津,23,２ＤＫ,70,,,,平成11年,,住宅,,,,,第１種住居地域,60.0,200.0,2007年第2四半期,未改装,,7.278753600952829
24001883,中古マンション等,,24201,三重県,津市,広明町,津,4,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第1四半期,未改装,,7.3979400086720375
24043575,中古マンション等,,24202,三重県,四日市市,安島,近鉄四日市,9,３ＬＤＫ,85,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第3四半期,未改装,,7.3979400086720375
24005604,中古マンション等,,24202,三重県,四日市市,北浜田町,四日市,13,２ＬＤＫ,55,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第2四半期,改装済,,6.832508912706237
24037479,中古マンション等,,24207,三重県,鈴鹿市,神戸,鈴鹿市,3,４ＬＤＫ,95,,,,平成15年,ＲＣ,住宅,,,,,商業地域,80.0,300.0,2011年第3四半期,未改装,,7.230448921378274
24000949,中古マンション等,,24201,三重県,津市,大谷町,津,4,４ＬＤＫ,80,,,,平成15年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第2四半期,未改装,,7.342422680822207
24047998,中古マンション等,,24207,三重県,鈴鹿市,白子町,白子,23,２ＬＤＫ,60,,,,平成4年,ＳＲＣ,住宅,,,,,市街化調整区域,70.0,200.0,2012年第2四半期,未改装,,6.812913356642856
24006473,中古マンション等,,24202,三重県,四日市市,諏訪栄町,近鉄四日市,2,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2019年第4四半期,改装済,,7.477121254719663
24058773,中古マンション等,,24201,三重県,津市,久居持川町,久居,14,,60,,,,平成7年,ＲＣ,住宅,,,,,,,,2008年第1四半期,改装済,,6.903089986991944
24028017,中古マンション等,,24202,三重県,四日市市,久保田,近鉄四日市,15,２ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第2四半期,未改装,,7.361727836017593
24048558,中古マンション等,,24207,三重県,鈴鹿市,東磯山,磯山,2,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第2四半期,未改装,,6.954242509439325
24002948,中古マンション等,,24201,三重県,津市,西丸之内,津新町,7,４ＬＤＫ,95,,,,平成19年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第3四半期,未改装,,7.414973347970818
24062096,中古マンション等,,24207,三重県,鈴鹿市,岡田,平田町,10,２ＬＤＫ,90,,,,平成18年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第2四半期,未改装,,6.278753600952829
24052272,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,11,３ＬＤＫ,75,,,,平成9年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2013年第4四半期,未改装,,6.968482948553935
24061844,中古マンション等,,24205,三重県,桑名市,明正町,益生,3,３ＬＤＫ,75,,,,平成16年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第3四半期,未改装,,7.342422680822207
24048218,中古マンション等,,24202,三重県,四日市市,西浦,近鉄四日市,10,３ＬＤＫ,70,,,,昭和46年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第2四半期,未改装,,6.544068044350276
24060150,中古マンション等,,24202,三重県,四日市市,安島,近鉄四日市,6,３ＬＤＫ,90,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2008年第1四半期,未改装,,7.361727836017593
24008605,中古マンション等,,24202,三重県,四日市市,元新町,四日市,11,３ＬＤＫ,75,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第3四半期,改装済,,7.113943352306837
24013632,中古マンション等,,24205,三重県,桑名市,中央町,桑名,13,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2017年第4四半期,未改装,,6.949390006644912
24028262,中古マンション等,,24202,三重県,四日市市,下之宮町,近鉄富田,13,４ＬＤＫ,80,,,,平成2年,ＳＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2014年第3四半期,未改装,,6.924279286061882
24042712,中古マンション等,,24207,三重県,鈴鹿市,庄野東,平田町,21,３ＬＤＫ,65,,,,昭和59年,ＲＣ,住宅,住宅,,,,市街化調整区域,70.0,200.0,2015年第1四半期,改装済,,6.707570176097937
24005104,中古マンション等,,24202,三重県,四日市市,沖の島町,四日市,6,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2020年第1四半期,改装済,,7.204119982655925
24005100,中古マンション等,,24202,三重県,四日市市,沖の島町,近鉄四日市,6,３ＬＤＫ,65,,,,平成6年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2018年第3四半期,未改装,,7.230448921378274
24050972,中古マンション等,,24202,三重県,四日市市,北浜田町,近鉄四日市,8,３ＬＤＫ,65,,,,昭和64年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第4四半期,改装済,,6.954242509439325
24004875,中古マンション等,,24202,三重県,四日市市,鵜の森,近鉄四日市,7,３ＬＤＫ,80,,,,平成19年,ＲＣ,,,,,,近隣商業地域,80.0,300.0,2019年第2四半期,未改装,,7.491361693834273
24046466,中古マンション等,,24205,三重県,桑名市,新西方,桑名,30分?60分,３ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第3四半期,,,7.204119982655925
24029430,中古マンション等,,24202,三重県,四日市市,元町,近鉄四日市,10,４ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第1四半期,未改装,,7.301029995663981
24037116,中古マンション等,,24202,三重県,四日市市,安島,近鉄四日市,7,２ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第2四半期,未改装,,7.301029995663981
24028826,中古マンション等,,24202,三重県,四日市市,芝田,中川原,4,２ＬＤＫ,60,,,,平成11年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第4四半期,未改装,,7.079181246047625
24064897,中古マンション等,,24344,三重県,三重郡川越町,大字豊田,川越富洲原,3,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2008年第4四半期,未改装,,7.146128035678238
24006149,中古マンション等,,24202,三重県,四日市市,三栄町,近鉄四日市,8,３ＬＤＫ,75,,,,平成17年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2017年第3四半期,未改装,,7.3222192947339195
24033740,中古マンション等,,24203,三重県,伊勢市,吹上,伊勢市,13,４ＬＤＫ,85,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第4四半期,未改装,,7.2552725051033065
24033881,中古マンション等,,24207,三重県,鈴鹿市,白子町,白子,18,２ＬＤＫ,60,,,,平成4年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,70.0,200.0,2014年第4四半期,未改装,調停・競売等,6.7923916894982534
24011525,中古マンション等,,24204,三重県,松阪市,川井町,松阪,25,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第1四半期,未改装,,7.230448921378274
24014558,中古マンション等,,24207,三重県,鈴鹿市,阿古曽町,平田町,10,４ＬＤＫ,105,,,,平成17年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第4四半期,,,7.414973347970818
24053620,中古マンション等,,24207,三重県,鈴鹿市,平田東町,平田町,7,２ＬＤＫ,55,,,,昭和59年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第2四半期,未改装,,6.740362689494244
24051614,中古マンション等,,24202,三重県,四日市市,富田,近鉄富田,5,４ＬＤＫ,80,,,,平成9年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第3四半期,未改装,,7.0
24058632,中古マンション等,,24201,三重県,津市,八町,津新町,3,３ＬＤＫ,65,,,,昭和64年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2007年第2四半期,改装済,,7.204119982655925
24014245,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,12,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2017年第4四半期,改装済,,7.146128035678238
24062590,中古マンション等,,24207,三重県,鈴鹿市,東旭が丘,玉垣,18,４ＬＤＫ,90,,,,平成3年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第2四半期,未改装,,7.342422680822207
24038245,中古マンション等,,24207,三重県,鈴鹿市,竹野,三日市,7,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第3四半期,未改装,,6.977723605288848
24012219,中古マンション等,,24204,三重県,松阪市,中央町,松阪,10,３ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第1四半期,未改装,,7.414973347970818
24005775,中古マンション等,,24202,三重県,四日市市,九の城町,中川原,8,４ＬＤＫ,80,,,,平成17年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2018年第4四半期,改装済,,7.380211241711606
24035056,中古マンション等,,24207,三重県,鈴鹿市,中旭が丘,白子,29,３ＬＤＫ,70,,,,昭和63年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第1四半期,改装済,,6.778151250383644
24028512,中古マンション等,,24202,三重県,四日市市,川原町,川原町,8,３ＬＤＫ,60,,,,昭和63年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第2四半期,改装済,,6.886490725172482
24058711,中古マンション等,,24201,三重県,津市,久居新町,久居,0,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第3四半期,未改装,,7.2552725051033065
24046795,中古マンション等,,24202,三重県,四日市市,天カ須賀,川越富洲原,8,３ＬＤＫ,65,,,,平成12年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2013年第1四半期,未改装,,7.146128035678238
24035670,中古マンション等,,24202,三重県,四日市市,諏訪町,近鉄四日市,9,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第1四半期,改装済,,7.3979400086720375
24034607,中古マンション等,,24207,三重県,鈴鹿市,寺家,磯山,15,３ＬＤＫ,55,,,,昭和63年,ＲＣ,住宅,,,,,第１種低層住居専用地域,60.0,100.0,2010年第1四半期,未改装,,6.0
24041049,中古マンション等,,24205,三重県,桑名市,桜通,桑名,11,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第4四半期,未改装,,7.3222192947339195
24061827,中古マンション等,,24205,三重県,桑名市,明正町,益生,4,４ＬＤＫ,90,,,,平成16年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2008年第1四半期,未改装,,7.477121254719663
24039590,中古マンション等,,24204,三重県,松阪市,京町,松阪,5,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第3四半期,未改装,,6.954242509439325
24014235,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,14,３ＬＤＫ,75,,,,平成15年,ＲＣ,住宅,その他,,,,準工業地域,60.0,200.0,2019年第3四半期,未改装,,7.301029995663981
24030856,中古マンション等,,24202,三重県,四日市市,北浜田町,四日市,11,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第2四半期,未改装,,7.0
24034345,中古マンション等,,24207,三重県,鈴鹿市,西条,三日市,8,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第2四半期,改装済,,6.991226075692495
24033387,中古マンション等,,24201,三重県,津市,東古河町,津新町,10,２ＬＤＫ,60,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第4四半期,未改装,,6.892094602690481
24059638,中古マンション等,,24202,三重県,四日市市,富田,近鉄富田,6,３ＬＤＫ,75,,,,平成7年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2007年第2四半期,未改装,,7.146128035678238
24008120,中古マンション等,,24202,三重県,四日市市,堀木,近鉄四日市,13,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2017年第4四半期,改装済,,7.204119982655925
24034756,中古マンション等,,24207,三重県,鈴鹿市,南江島町,白子,7,４ＬＤＫ,85,,,,平成18年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第2四半期,未改装,,7.431363764158987
24016468,中古マンション等,,24207,三重県,鈴鹿市,東旭が丘,白子,26,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第4四半期,未改装,,7.230448921378274
24032985,中古マンション等,,24205,三重県,桑名市,中央町,桑名,6,３ＬＤＫ,55,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第3四半期,改装済,,6.949390006644912
24014250,中古マンション等,,24205,三重県,桑名市,大字福島,桑名,11,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2017年第2四半期,未改装,,7.301029995663981
24047230,中古マンション等,,24205,三重県,桑名市,大字矢田,益生,5,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2012年第3四半期,未改装,,7.3222192947339195
