ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
44001232,中古マンション等,,44201,大分県,大分市,金池町,大分,8,３ＬＤＫ,75,,,,平成16年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第2四半期,未改装,,7.2552725051033065
44039570,中古マンション等,,44201,大分県,大分市,王子西町,西大分,9,２ＬＤＫ,75,,,,平成3年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第2四半期,改装済,,7.079181246047625
44028041,中古マンション等,,44201,大分県,大分市,舞鶴町,大分,20,４ＬＤＫ,95,,,,平成23年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第1四半期,未改装,,7.544068044350276
44040642,中古マンション等,,44201,大分県,大分市,大字皆春,鶴崎,19,３ＬＤＫ,90,,,,平成10年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第1四半期,,調停・競売等,6.568201724066995
44029108,中古マンション等,,44202,大分県,別府市,浜脇,別府(大分),20,３ＬＤＫ,90,,,,昭和64年,ＳＲＣ,住宅,その他,,,,商業地域,,,2015年第3四半期,未改装,,7.204119982655925
44041265,中古マンション等,,44202,大分県,別府市,浜脇,東別府,6,４ＬＤＫ,125,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第4四半期,,,7.113943352306837
44006028,中古マンション等,,44202,大分県,別府市,石垣東,別府大学,20,１Ｋ,30,,,,平成3年,ＳＲＣ,住宅,住宅,,,,,,,2020年第1四半期,未改装,,6.544068044350276
44036555,中古マンション等,,44201,大分県,大分市,城崎町,大分,19,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第4四半期,未改装,,7.447158031342219
44002103,中古マンション等,,44201,大分県,大分市,大字下郡,牧(大分),28,４ＬＤＫ,80,,,,令和2年,ＲＣ,,住宅,,,,工業地域,60.0,200.0,2020年第4四半期,改装済,,7.447158031342219
44030081,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府大学,30分?60分,１Ｋ,35,,,,平成18年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第2四半期,改装済,,7.301029995663981
44001209,中古マンション等,,44201,大分県,大分市,金池町,大分,4,３ＬＤＫ,70,,,,平成17年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2018年第2四半期,未改装,,7.301029995663981
44026677,中古マンション等,,44201,大分県,大分市,季の坂,大分,30分?60分,３ＬＤＫ,70,,,,平成12年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第3四半期,未改装,,7.230448921378274
44006406,中古マンション等,,44202,大分県,別府市,上人ケ浜町,別府大学,1,４ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2016年第2四半期,,,6.826074802700826
44040322,中古マンション等,,44201,大分県,大分市,中鶴崎,鶴崎,6,４ＬＤＫ,105,,,,平成17年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第3四半期,未改装,,7.3979400086720375
44039608,中古マンション等,,44201,大分県,大分市,大道町,大分,8,３ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第3四半期,改装済,,6.991226075692495
44039611,中古マンション等,,44201,大分県,大分市,大道町,大分,10,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第1四半期,未改装,,7.2552725051033065
44041024,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府(大分),1H?1H30,１Ｋ,35,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第4四半期,,,7.079181246047625
44034093,中古マンション等,,44201,大分県,大分市,西新地,牧(大分),30分?60分,４ＬＤＫ,85,,,,平成10年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第1四半期,未改装,,6.986771734266245
44034708,中古マンション等,,44202,大分県,別府市,亀川四の湯町,亀川,23,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第2四半期,未改装,,7.041392685158225
44003694,中古マンション等,,44201,大分県,大分市,西春日町,大分,19,２ＬＤＫ,85,,,,平成20年,,,住宅,,,,近隣商業地域,80.0,300.0,2019年第3四半期,未改装,,7.3979400086720375
44022471,中古マンション等,,44201,大分県,大分市,長浜町,大分,13,４ＬＤＫ,85,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第4四半期,未改装,,7.301029995663981
44005734,中古マンション等,,44201,大分県,大分市,横田,大在,19,１Ｋ,20,,,,,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第1四半期,改装済,,6.176091259055681
44006268,中古マンション等,,44202,大分県,別府市,大字鉄輪,亀川,30分?60分,１ＬＤＫ,60,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,,,,2020年第1四半期,改装済,,6.477121254719663
44003091,中古マンション等,,44201,大分県,大分市,田室町,大分,10,３ＬＤＫ,75,,,,昭和60年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2018年第3四半期,改装済,,7.230448921378274
44002810,中古マンション等,,44201,大分県,大分市,高砂町,大分,11,３ＬＤＫ,95,,,,平成14年,,住宅,住宅,,,,,,,2020年第4四半期,未改装,,7.361727836017593
44018953,中古マンション等,,44201,大分県,大分市,城崎町,大分,17,２ＬＤＫ,70,,,,平成16年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第4四半期,未改装,,7.230448921378274
44007079,中古マンション等,,44202,大分県,別府市,大字別府,別府(大分),30分?60分,２ＬＤＫ,60,,,,昭和63年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2020年第2四半期,,,6.778151250383644
44003331,中古マンション等,,44201,大分県,大分市,大字津留,牧(大分),14,２Ｋ,25,,,,昭和61年,ＲＣ,住宅,住宅,,,,,,,2017年第1四半期,未改装,,6.2552725051033065
44018193,中古マンション等,,44201,大分県,大分市,明野北,高城,29,,70,,,,平成2年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第3四半期,,,6.903089986991944
44006291,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府大学,30分?60分,１Ｋ,35,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,未改装,,6.380211241711606
44037251,中古マンション等,,44201,大分県,大分市,府内町,大分,7,２ＬＤＫ,60,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第1四半期,未改装,,7.2552725051033065
44004623,中古マンション等,,44201,大分県,大分市,牧,牧(大分),11,３ＬＤＫ,70,,,,昭和61年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2020年第2四半期,未改装,,6.944482672150168
44006479,中古マンション等,,44202,大分県,別府市,鶴見,大分,1H?1H30,２ＬＤＫ,45,,,,昭和48年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第3四半期,未改装,,6.380211241711606
44002456,中古マンション等,,44201,大分県,大分市,新町,大分,11,４ＬＤＫ,85,,,,平成8年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第4四半期,未改装,,7.301029995663981
44003749,中古マンション等,,44201,大分県,大分市,西鶴崎,鶴崎,1,３ＬＤＫ,60,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第2四半期,未改装,,6.880813592280791
44023223,中古マンション等,,44201,大分県,大分市,南春日町,大分,21,４ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第3四半期,未改装,,7.380211241711606
44022786,中古マンション等,,44201,大分県,大分市,大字羽屋,古国府,11,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第2四半期,改装済,,6.7923916894982534
44001031,中古マンション等,,44201,大分県,大分市,賀来北,賀来,5,４ＬＤＫ,95,,,,平成10年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第3四半期,改装済,,7.278753600952829
44036137,中古マンション等,,44201,大分県,大分市,大道町,大分,8,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第2四半期,未改装,,7.204119982655925
44026920,中古マンション等,,44201,大分県,大分市,下郡南,大分,30分?60分,２ＬＤＫ,75,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種住居地域,,,2015年第2四半期,未改装,,7.301029995663981
44000859,中古マンション等,,44201,大分県,大分市,大道町,大分,13,２Ｋ,25,,,,昭和60年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第3四半期,未改装,,6.278753600952829
44029437,中古マンション等,,44201,大分県,大分市,牧,牧(大分),11,３ＬＤＫ,70,,,,昭和61年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第2四半期,改装済,,6.857332496431268
44007050,中古マンション等,,44202,大分県,別府市,平田町,別府大学,15,４ＬＤＫ,80,,,,,,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第1四半期,改装済,,7.079181246047625
44040804,中古マンション等,,44201,大分県,大分市,大字横尾,鶴崎,1H?1H30,４ＬＤＫ,105,,,,平成18年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第4四半期,改装済,,7.278753600952829
44001516,中古マンション等,,44201,大分県,大分市,季の坂,大分,30分?60分,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第3四半期,,,7.204119982655925
44028073,中古マンション等,,44201,大分県,大分市,牧上町,牧(大分),12,１Ｋ,20,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第4四半期,未改装,,6.342422680822207
44019326,中古マンション等,,44201,大分県,大分市,大字津留,牧(大分),14,２Ｋ,25,,,,昭和61年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第4四半期,改装済,,6.176091259055681
44039882,中古マンション等,,44201,大分県,大分市,寿町,大分,15,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第3四半期,改装済,,7.146128035678238
44002564,中古マンション等,,44201,大分県,大分市,大字勢家,大分,20,２Ｋ,25,,,,,ＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2017年第2四半期,未改装,,6.301029995663981
44003872,中古マンション等,,44201,大分県,大分市,大字羽田,大分,30分?60分,３ＬＤＫ,55,,,,昭和61年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2016年第3四半期,改装済,,6.698970004336019
44007142,中古マンション等,,44202,大分県,別府市,大字南立石,別府(大分),30分?60分,３ＬＤＫ,80,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第3四半期,未改装,,7.230448921378274
44020185,中古マンション等,,44202,大分県,別府市,大字南立石,別府(大分),30分?60分,２ＬＤＫ,50,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第3四半期,未改装,,6.505149978319906
44040900,中古マンション等,,44202,大分県,別府市,石垣東,別府(大分),30分?60分,２ＤＫ,30,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第4四半期,未改装,,6.447158031342219
44018202,中古マンション等,,44201,大分県,大分市,明野西,高城,29,４ＬＤＫ,80,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第2四半期,未改装,,7.041392685158225
44019339,中古マンション等,,44201,大分県,大分市,牧上町,牧(大分),12,１ＬＤＫ,25,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第4四半期,,,6.361727836017593
44019379,中古マンション等,,44201,大分県,大分市,中島東,大分,26,オープンフロア,35,,,,昭和49年,ＲＣ,店舗,,,,,近隣商業地域,80.0,200.0,2010年第2四半期,未改装,,6.3979400086720375
44004214,中古マンション等,,44201,大分県,大分市,東大道,大分,5,３ＬＤＫ,85,,,,平成21年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第3四半期,未改装,,7.623249290397901
44020696,中古マンション等,,44202,大分県,別府市,,別府大学,11,４ＬＤＫ,80,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第2四半期,改装済,,7.079181246047625
44023695,中古マンション等,,44202,大分県,別府市,石垣東,別府大学,20,２ＤＫ,55,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第1四半期,改装済,,6.8750612633917
44000501,中古マンション等,,44201,大分県,大分市,大字荏隈,賀来,19,３ＬＤＫ,75,,,,,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第1四半期,改装済,,7.041392685158225
44027630,中古マンション等,,44201,大分県,大分市,西新地,牧(大分),30分?60分,３ＬＤＫ,80,,,,,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第4四半期,改装済,,7.041392685158225
44029956,中古マンション等,,44202,大分県,別府市,石垣東,別府大学,19,１ＬＤＫ,35,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第4四半期,未改装,,6.724275869600789
44041342,中古マンション等,,44202,大分県,別府市,餅ケ浜町,別府(大分),25,２ＤＫ,75,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第2四半期,未改装,,7.176091259055681
44039840,中古マンション等,,44201,大分県,大分市,顕徳町,大分,18,１Ｋ,20,,,,平成4年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2008年第4四半期,改装済,,6.3979400086720375
44006024,中古マンション等,,44202,大分県,別府市,石垣東,別府大学,20,２ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第4四半期,未改装,,6.929418925714293
44000127,中古マンション等,,44201,大分県,大分市,明野西,高城,30分?60分,４ＬＤＫ,80,,,,,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第1四半期,改装済,,7.3222192947339195
44001924,中古マンション等,,44201,大分県,大分市,大字佐野,大在,30分?60分,１Ｋ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2016年第4四半期,,,6.0
44004426,中古マンション等,,44201,大分県,大分市,大字古国府,古国府,19,４ＬＤＫ,70,,,,昭和63年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2020年第4四半期,,,7.146128035678238
44018922,中古マンション等,,44201,大分県,大分市,中島東,大分,28,４ＬＤＫ,85,,,,平成21年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第2四半期,未改装,,7.3222192947339195
44032745,中古マンション等,,44201,大分県,大分市,大道町,大分,6,１ＬＤＫ,45,,,,平成4年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第2四半期,未改装,,6.477121254719663
44019027,中古マンション等,,44201,大分県,大分市,西新地,牧(大分),30分?60分,３ＬＤＫ,80,,,,昭和60年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第3四半期,未改装,,6.929418925714293
44041099,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府大学,30分?60分,１ＬＤＫ,60,,,,平成18年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第3四半期,改装済,,7.544068044350276
44041070,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府大学,30分?60分,１Ｋ,35,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第4四半期,改装済,,7.079181246047625
44003873,中古マンション等,,44201,大分県,大分市,大字羽田,大分,30分?60分,３ＬＤＫ,55,,,,昭和61年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2016年第3四半期,,,6.698970004336019
44034837,中古マンション等,,44202,大分県,別府市,西野口町,別府(大分),9,３ＬＤＫ,60,,,,昭和61年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第4四半期,改装済,,6.954242509439325
44018602,中古マンション等,,44201,大分県,大分市,新町,大分,11,３ＬＤＫ,75,,,,平成8年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第4四半期,改装済,,7.230448921378274
44000716,中古マンション等,,44201,大分県,大分市,大在北,大在,25,,20,,,,,ＲＣ,住宅,その他,,,,第２種中高層住居専用地域,60.0,200.0,2016年第4四半期,未改装,,6.230448921378274
44040535,中古マンション等,,44201,大分県,大分市,大字古国府,古国府,20,３ＬＤＫ,80,,,,平成7年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第2四半期,未改装,,7.079181246047625
44004633,中古マンション等,,44201,大分県,大分市,牧,牧(大分),10,３ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第2四半期,未改装,,7.146128035678238
44026350,中古マンション等,,44201,大分県,大分市,王子中町,西大分,14,３ＬＤＫ,65,,,,平成20年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第4四半期,未改装,,7.301029995663981
44003433,中古マンション等,,44201,大分県,大分市,中島西,大分,18,３ＬＤＫ,70,,,,平成7年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第1四半期,未改装,,7.230448921378274
44018433,中古マンション等,,44201,大分県,大分市,大道町,大分,,１Ｋ,20,,,,昭和61年,ＲＣ,住宅,,,,,,,,2010年第4四半期,未改装,,6.146128035678238
44007209,中古マンション等,,44202,大分県,別府市,大字南立石,別府(大分),30分?60分,２ＬＤＫ,50,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第2四半期,未改装,,7.176091259055681
44000611,中古マンション等,,44201,大分県,大分市,王子中町,大分,24,３ＬＤＫ,80,,,,平成28年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第1四半期,未改装,,7.477121254719663
44003518,中古マンション等,,44201,大分県,大分市,長浜町,大分,16,１ＤＫ,35,,,,昭和55年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第1四半期,未改装,,6.301029995663981
44027982,中古マンション等,,44201,大分県,大分市,大字古国府,古国府,30分?60分,４ＬＤＫ,95,,,,,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第3四半期,未改装,,7.278753600952829
44036643,中古マンション等,,44201,大分県,大分市,碩田町,大分,30分?60分,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第2四半期,未改装,,7.301029995663981
44034256,中古マンション等,,44201,大分県,大分市,東津留,牧(大分),14,１ＬＤＫ,55,,,,昭和50年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第4四半期,未改装,,6.544068044350276
44023332,中古マンション等,,44201,大分県,大分市,大字三芳,南大分,16,４ＬＤＫ,90,,,,平成14年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,100.0,2011年第1四半期,改装済,,7.230448921378274
44002368,中古マンション等,,44201,大分県,大分市,城崎町,大分,20,１Ｒ,35,,,,平成4年,,住宅,住宅,,,,,,,2020年第4四半期,未改装,,6.518513939877887
44005085,中古マンション等,,44201,大分県,大分市,大字皆春,鶴崎,19,３ＬＤＫ,85,,,,平成10年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第2四半期,未改装,,7.146128035678238
44029237,中古マンション等,,44201,大分県,大分市,大字羽屋,古国府,13,２ＬＤＫ,70,,,,昭和64年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第3四半期,未改装,,6.544068044350276
44019713,中古マンション等,,44202,大分県,別府市,青山町,別府(大分),15,４ＬＤＫ,100,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2014年第3四半期,未改装,,7.414973347970818
44001746,中古マンション等,,44201,大分県,大分市,寿町,大分,15,２ＤＫ,35,,,,平成6年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第2四半期,未改装,,6.763427993562937
44026272,中古マンション等,,44201,大分県,大分市,今津留,牧(大分),26,３ＬＤＫ,75,,,,,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第4四半期,未改装,,7.204119982655925
44005995,中古マンション等,,44202,大分県,別府市,石垣東,別府(大分),16,２ＬＤＫ,60,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第2四半期,未改装,,7.113943352306837
44003875,中古マンション等,,44201,大分県,大分市,大字羽田,大分,30分?60分,３ＬＤＫ,55,,,,昭和61年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2016年第3四半期,,,6.698970004336019
44041068,中古マンション等,,44202,大分県,別府市,大字鉄輪,別府大学,30分?60分,１Ｋ,35,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第4四半期,改装済,,7.079181246047625
44002036,中古マンション等,,44201,大分県,大分市,下郡中央,牧(大分),24,４ＬＤＫ,80,,,,平成9年,ＲＣ,住宅,住宅,,,,,,,2016年第1四半期,未改装,,7.041392685158225
44019446,中古マンション等,,44201,大分県,大分市,西春日町,大分,,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,,,,,,,,2010年第4四半期,未改装,調停・競売等,7.041392685158225
44021847,中古マンション等,,44201,大分県,大分市,末広町,大分,4,３ＬＤＫ,80,,,,平成16年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第2四半期,改装済,,7.230448921378274
44040483,中古マンション等,,44201,大分県,大分市,東春日町,大分,15,３ＬＤＫ,80,,,,昭和55年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第4四半期,改装済,,6.838849090737256
44029337,中古マンション等,,44201,大分県,大分市,大字豊饒,南大分,21,４ＬＤＫ,85,,,,平成12年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第3四半期,改装済,,7.2552725051033065
44026232,中古マンション等,,44201,大分県,大分市,泉町,大分,29,１ＤＫ,25,,,,昭和59年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第1四半期,未改装,,6.301029995663981
44007365,中古マンション等,,44202,大分県,別府市,,別府大学,11,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第4四半期,未改装,,7.041392685158225
44036626,中古マンション等,,44201,大分県,大分市,勢家町,大分,25,４ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第2四半期,未改装,,7.477121254719663
44019151,中古マンション等,,44201,大分県,大分市,花津留,牧(大分),20,４ＬＤＫ,85,,,,平成13年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第3四半期,未改装,,7.113943352306837
44017984,中古マンション等,,44201,大分県,大分市,明野北,高城,13,,90,,,,平成11年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第2四半期,未改装,,7.176091259055681
44007162,中古マンション等,,44202,大分県,別府市,大字南立石,別府(大分),30分?60分,２ＤＫ,55,,,,昭和50年,,住宅,住宅,,,,,,,2018年第4四半期,改装済,,5.5910646070264995
44002444,中古マンション等,,44201,大分県,大分市,新栄町,高城,13,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2017年第1四半期,未改装,,7.113943352306837
44003537,中古マンション等,,44201,大分県,大分市,長浜町,大分,16,１Ｋ,20,,,,,,住宅,住宅,,,,商業地域,80.0,400.0,2017年第4四半期,未改装,,6.230448921378274
44019461,中古マンション等,,44201,大分県,大分市,大字皆春,鶴崎,13,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第4四半期,未改装,,7.079181246047625
44037508,中古マンション等,,44201,大分県,大分市,大字三芳,大分,30分?60分,４ＬＤＫ,90,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第2四半期,未改装,,7.3222192947339195
44006924,中古マンション等,,44202,大分県,別府市,野口元町,別府(大分),4,１ＤＫ,30,,,,平成3年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2017年第2四半期,,,6.568201724066995
44000122,中古マンション等,,44201,大分県,大分市,明野西,高城,30分?60分,４ＬＤＫ,85,,,,,,,住宅,,,,近隣商業地域,80.0,200.0,2018年第2四半期,未改装,,7.342422680822207
44040899,中古マンション等,,44202,大分県,別府市,石垣東,別府(大分),30分?60分,２ＤＫ,30,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第4四半期,改装済,,6.653212513775344
